Geo,Year,D3bpo4
48201554806,2045,7.47252271
48201554807,2045,15.92864756
48201554808,2045,4.814972264
48201554809,2045,17.234851
48201554902,2045,38.52422862
48201554904,2045,5.907139466
48201554905,2045,30.87268209
48201554906,2045,4.007269108
48201554907,2045,11.36251445
48201554908,2045,17.18092868
48201555001,2045,22.21350524
48201555002,2045,20.06467416
48201555101,2045,21.26739637
48201555102,2045,23.81308714
48201555200,2045,19.47467605
48201555301,2045,4.830402174
48201555303,2045,16.10398374
48201555304,2045,6.0943506
48201555305,2045,11.49165909
48201555401,2045,32.77714237
48201555403,2045,121.6179326
48201555404,2045,117.559856
48201555501,2045,51.23505165
48201555503,2045,26.28585876
48201555504,2045,4.476014126
48201555505,2045,11.82798584
48201555600,2045,10.2559432
48201555701,2045,76.14301739
48201555703,2045,30.83284337
48201555704,2045,43.18304314
48201556000,2045,36.49878068
48201556100,2045,8.507070385
48201980000,2045,28.74600175
48201980100,2045,35.14639974
48201980200,2045,142.39858
48201980300,2045,48.10454979
48201980400,2045,213.6099814
48201980700,2045,789.4373913
48291700100,2045,98.99044611
48291700200,2045,49.46011647
48291700301,2045,0.999875376
48291700302,2045,5.309391315
48291700303,2045,154.7257008
48291700400,2045,3.146395826
48291700500,2045,0.878365285
48291700600,2045,0.128299147
48291700700,2045,0.560917261
48291700801,2045,0.061565266
48291700802,2045,14.03323318
48291700900,2045,1.164604367
48291701000,2045,2.236870558
48291701100,2045,3.684125398
48291701200,2045,42.86757264
48291701300,2045,2.554306756
48291701400,2045,55.31041578
48339690101,2045,4.137505917
48339690102,2045,1.733941903
48339690203,2045,2.446094261
48339690204,2045,1.215071051
48339690205,2045,1.322495515
48339690206,2045,1.237668484
48339690207,2045,1.857400601
48339690300,2045,7.565419794
48339690403,2045,1.835792418
48339690404,2045,1.045357942
48339690405,2045,2.996054317
48339690406,2045,0.802756166
48339690407,2045,4.065629554
48339690408,2045,3.510221927
48339690501,2045,3.830675345
48339690502,2045,3.036927919
48339690503,2045,1.813254267
48339690603,2045,6.188413485
48339690604,2045,1.767759958
48339690605,2045,9.098460921
48339690606,2045,2.565897655
48339690607,2045,11.64732882
48339690608,2045,22.84176708
48339690609,2045,7.203799168
48339690610,2045,5.84874511
48339690701,2045,20.84768785
48339690702,2045,13.7601491
48339690800,2045,9.689852135
48339690900,2045,6.026016469
48339691000,2045,12.89363477
48339691100,2045,4.407080528
48339691201,2045,8.991722363
48339691202,2045,12.44565132
48339691301,2045,6.406609722
48339691302,2045,29.83525361
48339691401,2045,13.15633213
48339691402,2045,5.369145082
48339691403,2045,4.593414413
48339691500,2045,26.8606045
48339691601,2045,8.214015103
48339691602,2045,24.59716838
48339691700,2045,113.1476984
48339691801,2045,6.462709123
48339691802,2045,39.78293676
48339691900,2045,17.65865701
48339692003,2045,6.963754035
48339692004,2045,7.089387682
48339692005,2045,6.142542423
48339692006,2045,5.288074298
48339692007,2045,21.34719222
48339692008,2045,15.27005405
48339692009,2045,6.178946766
48339692010,2045,10.73642967
48339692101,2045,9.245440933
48339692102,2045,6.369532435
48339692103,2045,20.0703721
48339692201,2045,3.933298734
48339692202,2045,5.720219747
48339692301,2045,2.838905873
48339692302,2045,1.776610394
48339692303,2045,5.570804916
48339692304,2045,5.408175917
48339692401,2045,24.5539332
48339692402,2045,66.6850555
48339692501,2045,9.474125923
48339692502,2045,8.538543306
48339692601,2045,3.968404704
48339692603,2045,2.678577427
48339692604,2045,8.953396867
48339692605,2045,1.539332097
48339692701,2045,5.348715078
48339692702,2045,3.514180017
48339692802,2045,5.937810781
48339692803,2045,3.345160654
48339692804,2045,6.851177409
48339692900,2045,0.94153461
48339693001,2045,1.758682818
48339693002,2045,3.080205702
48339693102,2045,43.05637429
48339693103,2045,267.6702796
48339693104,2045,24.04050366
48339693201,2045,9.012502452
48339693202,2045,5.671237451
48339693301,2045,0.78882432
48339693302,2045,9.000576911
48339693303,2045,5.019387733
48339693304,2045,2.313087982
48339693401,2045,173.8463595
48339693402,2045,1.043879602
48339693501,2045,14.65783316
48339693502,2045,19.32267999
48339693503,2045,192.9098888
48339693600,2045,71.55793769
48339693701,2045,2.306654114
48339693702,2045,4.877839157
48339693703,2045,3.697532725
48339693800,2045,23.31174922
48339693901,2045,8.055608994
48339693902,2045,11.01370386
48339693903,2045,53.22925675
48339693904,2045,3.638674434
48339694001,2045,1.459710489
48339694002,2045,2.215819374
48339694103,2045,3.530758473
48339694104,2045,1.924501115
48339694105,2045,42.12985308
48339694106,2045,2.01033846
48339694107,2045,1.496345541
48339694203,2045,1.50986014
48339694204,2045,2.69350749
48339694205,2045,0.285273308
48339694206,2045,3.266333371
48339694207,2045,3.574533848
48339694208,2045,6.717592407
48339694209,2045,1.333296056
48339694210,2045,2.009634568
48339694303,2045,11.86551065
48339694304,2045,2.828404205
48339694305,2045,3.309821014
48339694306,2045,1.740861934
48339694307,2045,4.156795188
48339694308,2045,3.547136121
48339694309,2045,1.844693282
48339694401,2045,0.923967743
48339694402,2045,1.650452111
48339694403,2045,1.243466123
48339694501,2045,0.526308007
48339694502,2045,1.720353397
48339694503,2045,1.638574993
48339694601,2045,1.478139468
48339694602,2045,0.390509765
48339694603,2045,2.036486069
48339694700,2045,2.148717958
48473680100,2045,20.71588106
48473680201,2045,4.570154959
48473680202,2045,35.49645145
48473680301,2045,117.8258787
48473680302,2045,27.97351509
48473680303,2045,20.26203988
48473680501,2045,102.6650001
48473680502,2045,51.48562952
48473680601,2045,6.23661E-07
48473680602,2045,0.002031801
48473980000,2045,16.3646091
