Geo,Year,TotEmp,RetEmp,SvcEmp
1564,2045,2272,1289,835
1565,2045,4117,1582,1781
1566,2045,1761,104,1656
1567,2045,3802,112,3688
1569,2045,2186,1201,652
1570,2045,3838,2716,389
1571,2045,320,267,47
1572,2045,2675,1164,667
1573,2045,783,419,364
1574,2045,956,460,464
1575,2045,623,195,365
1576,2045,2236,872,1180
1577,2045,1356,898,339
1578,2045,5898,136,5227
1579,2045,1290,70,723
1580,2045,4570,540,2804
1581,2045,278,111,162
1582,2045,120,23,93
1583,2045,479,69,379
1584,2045,870,331,492
1585,2045,5670,1137,4268
1586,2045,483,162,192
1587,2045,1048,183,815
1588,2045,504,187,227
1589,2045,2115,598,1488
1590,2045,613,171,416
1591,2045,46,15,22
1592,2045,491,150,338
1593,2045,551,72,477
1594,2045,1231,487,701
1595,2045,608,256,344
1596,2045,2923,209,2212
1597,2045,552,260,195
1598,2045,118,60,43
1599,2045,498,163,306
1600,2045,1097,250,396
1601,2045,1520,594,682
1602,2045,3518,244,3041
1603,2045,511,122,285
1604,2045,1438,457,787
1605,2045,18,11,7
1606,2045,472,19,207
1607,2045,1235,383,639
1608,2045,453,75,309
1609,2045,900,299,304
1610,2045,1365,662,658
1611,2045,146,28,107
1612,2045,337,126,115
1613,2045,802,337,391
1614,2045,243,160,23
1615,2045,203,142,55
1616,2045,1136,220,785
1617,2045,839,16,58
1618,2045,633,125,285
1619,2045,4686,1435,2611
1620,2045,834,265,322
1621,2045,230,74,147
1622,2045,279,89,143
1623,2045,1463,658,690
1624,2045,371,255,109
1625,2045,1862,1035,822
1626,2045,404,208,177
1627,2045,1308,327,600
1628,2045,769,214,467
1629,2045,1242,476,700
1630,2045,2174,1496,624
1631,2045,360,115,210
1632,2045,344,83,196
1633,2045,104,30,59
1634,2045,415,324,81
1635,2045,538,166,363
1636,2045,323,144,174
1637,2045,2479,600,1120
1638,2045,637,402,215
1639,2045,3827,920,2115
1640,2045,2684,540,1081
1641,2045,2878,1453,1158
1642,2045,1460,320,1077
1643,2045,94,49,44
1644,2045,753,278,424
1645,2045,4036,2992,889
1647,2045,769,173,581
1648,2045,1039,541,476
1649,2045,888,257,608
1650,2045,565,309,252
1651,2045,594,125,463
1652,2045,1102,642,441
1653,2045,136,53,69
1654,2045,169,67,102
1655,2045,623,336,229
1656,2045,216,14,201
1657,2045,378,129,228
1658,2045,247,114,111
1659,2045,412,82,327
1660,2045,179,56,87
1661,2045,256,180,70
1662,2045,199,62,124
1663,2045,1433,478,926
1664,2045,1202,610,536
1665,2045,168,36,89
1666,2045,287,129,146
1667,2045,318,134,92
1668,2045,301,108,55
1669,2045,540,173,308
1670,2045,830,201,597
1671,2045,4448,499,3808
1672,2045,708,279,419
1674,2045,214,39,175
1675,2045,918,822,96
1677,2045,106,38,39
1678,2045,63,2,61
1679,2045,1181,74,774
1680,2045,11750,2724,7987
1681,2045,6165,619,5152
1682,2045,4881,437,4077
1683,2045,1595,253,1199
1684,2045,6159,2461,3250
1686,2045,2555,600,1780
1687,2045,1846,1810,36
1688,2045,784,491,254
1689,2045,1896,1424,442
1690,2045,265,112,150
1691,2045,375,133,39
1692,2045,94,52,35
1693,2045,42,9,29
1694,2045,374,78,282
1695,2045,743,268,420
1696,2045,296,78,125
1697,2045,604,68,22
1698,2045,200,12,185
1699,2045,1743,30,1702
1700,2045,2984,1793,1102
1701,2045,299,125,154
1702,2045,26964,683,25376
1703,2045,4056,119,3822
1704,2045,1688,255,1369
1705,2045,3527,844,2400
1706,2045,376,149,215
1709,2045,1919,310,1567
1710,2045,365,120,170
1711,2045,3990,764,2811
1712,2045,2637,1050,1098
1713,2045,1271,258,847
1714,2045,1209,583,575
1715,2045,17247,2081,13723
1716,2045,1464,708,686
1717,2045,615,282,321
1718,2045,574,113,424
1719,2045,814,328,462
1720,2045,11806,2434,9254
1721,2045,9879,5654,4184
1722,2045,259,115,129
1723,2045,1297,283,889
1724,2045,3066,414,2615
1725,2045,3937,1179,2715
1726,2045,3059,1347,1534
1727,2045,837,316,475
1728,2045,5735,1188,4472
1729,2045,1492,918,572
1730,2045,871,350,479
1731,2045,170,20,92
1732,2045,231,36,176
1733,2045,6235,2100,4106
1734,2045,4743,986,3593
1735,2045,5006,1794,3047
1737,2045,3414,2279,1071
1738,2045,555,331,162
1739,2045,737,355,368
1740,2045,420,113,270
1741,2045,1944,964,942
1742,2045,1791,934,771
1743,2045,1999,1378,573
1744,2045,1401,781,573
1745,2045,568,182,360
1746,2045,4446,2323,1679
1747,2045,424,199,225
1748,2045,755,163,493
1749,2045,242,123,106
1750,2045,235,44,187
1751,2045,244,92,99
1752,2045,581,204,320
1753,2045,132,9,122
1754,2045,2638,1117,1502
1755,2045,1932,277,1552
1756,2045,99,67,6
1758,2045,4458,1279,2920
1760,2045,1958,879,342
1761,2045,3180,1220,911
1762,2045,6247,767,5216
1764,2045,7322,3836,2761
1765,2045,23006,3313,19654
1766,2045,8909,5048,2020
1767,2045,9309,4277,1992
1770,2045,17639,1371,14289
1771,2045,976,122,676
1772,2045,1252,304,527
1773,2045,5966,787,4803
1774,2045,1186,540,460
1775,2045,2854,134,2707
1776,2045,371,135,221
1777,2045,325,43,124
1778,2045,664,100,232
1779,2045,5095,291,4119
1781,2045,16601,2080,12831
1782,2045,43,8,35
1783,2045,219,71,32
1784,2045,824,470,251
1785,2045,0,0,0
1786,2045,556,227,211
1787,2045,1010,793,208
1788,2045,607,253,343
1790,2045,1510,655,840
1791,2045,759,251,458
1793,2045,1808,494,730
1794,2045,876,322,526
1795,2045,280,125,104
1796,2045,190,79,84
1797,2045,753,419,264
1798,2045,3719,3204,485
1799,2045,760,254,452
1800,2045,1825,927,825
1801,2045,134,50,46
1802,2045,5494,1067,4019
1803,2045,797,178,374
1804,2045,113,17,92
1805,2045,20,4,12
1806,2045,78,4,58
1807,2045,528,28,416
1808,2045,204,13,103
1809,2045,301,251,16
1810,2045,2009,654,960
1811,2045,815,302,330
1812,2045,61,0,22
1813,2045,234,47,51
1814,2045,145,4,133
1815,2045,3,0,2
1816,2045,71,0,71
1817,2045,5,0,5
1818,2045,133,2,125
1819,2045,37,3,3
1820,2045,81,37,13
1821,2045,0,0,0
1822,2045,0,0,0
1823,2045,0,0,0
1824,2045,15,2,13
1825,2045,8,0,3
1826,2045,0,0,0
1827,2045,1,1,0
1828,2045,50,12,28
1829,2045,439,113,208
1830,2045,326,116,93
1831,2045,352,223,121
1832,2045,2063,199,1498
1833,2045,519,141,317
1834,2045,0,0,0
1835,2045,385,332,47
1836,2045,2525,778,1301
1837,2045,6098,3940,1957
1838,2045,683,125,368
1839,2045,461,59,371
1840,2045,934,383,487
1841,2045,1223,96,1051
1842,2045,1732,319,1306
1843,2045,685,437,227
1844,2045,1223,453,720
1845,2045,1990,741,1115
1846,2045,1582,958,241
1847,2045,2712,2465,180
1848,2045,1618,984,518
1849,2045,403,119,268
1850,2045,58409,7103,41590
1851,2045,22681,5494,10126
1852,2045,3939,1532,1628
1853,2045,4308,1723,983
1854,2045,2984,1470,659
1856,2045,45589,6667,31484
1857,2045,11490,2168,7202
1858,2045,2994,1122,731
1860,2045,2342,598,675
1861,2045,6024,2197,1008
1864,2045,13074,2931,8734
1865,2045,2077,1215,839
1866,2045,9032,2033,4463
1867,2045,353,113,201
1868,2045,23911,1982,20965
1869,2045,288,115,129
1870,2045,2929,1680,912
1871,2045,549,387,162
1872,2045,5726,3080,2248
1873,2045,7215,2385,2765
1874,2045,5861,1233,3723
1875,2045,16743,1760,12295
1876,2045,6981,944,4588
1877,2045,12687,1846,8549
1878,2045,385,185,158
1879,2045,252,69,165
1880,2045,659,205,396
1881,2045,2690,325,1655
1883,2045,529,281,211
1884,2045,1585,494,1058
1885,2045,2643,900,1690
1886,2045,501,212,252
1887,2045,1392,352,1003
1888,2045,668,167,431
1889,2045,365,65,197
1890,2045,290,102,107
1891,2045,2429,151,497
1892,2045,28,28,0
1893,2045,0,0,0
1894,2045,1084,323,700
1895,2045,109,37,6
1896,2045,144,5,132
1897,2045,241,5,205
1898,2045,0,0,0
1899,2045,145,8,127
1900,2045,4119,2984,1069
1901,2045,1501,1322,168
1902,2045,0,0,0
1903,2045,0,0,0
1904,2045,0,0,0
1905,2045,1001,794,201
1906,2045,135,2,118
1907,2045,134,5,115
1908,2045,189,0,16
1909,2045,16,0,12
1910,2045,1022,528,430
1911,2045,802,144,644
1912,2045,488,304,156
1913,2045,628,295,253
1914,2045,287,34,212
1915,2045,207,26,169
1916,2045,2924,2681,217
1917,2045,2,2,0
1918,2045,235,4,231
1919,2045,111,3,96
1920,2045,4024,3116,867
1921,2045,26,24,2
1922,2045,0,0,0
1923,2045,0,0,0
1924,2045,5123,4350,733
1925,2045,158,7,9
1926,2045,281,16,265
1927,2045,215,90,124
1928,2045,288,89,185
1929,2045,2128,363,1756
1930,2045,1747,238,1505
1931,2045,103,40,53
1932,2045,252,37,95
1933,2045,777,396,177
1934,2045,4,0,0
1935,2045,3,0,0
1936,2045,34,3,0
1937,2045,0,0,0
1938,2045,109,96,1
1939,2045,69,0,1
1940,2045,38,16,21
1941,2045,117,0,0
1942,2045,0,0,0
1943,2045,272,8,230
1944,2045,123,2,112
1945,2045,5,0,5
1946,2045,2,0,2
1947,2045,0,0,0
1949,2045,0,0,0
1950,2045,0,0,0
1951,2045,261,6,238
1952,2045,2,0,2
1953,2045,9,0,9
1954,2045,0,0,0
1955,2045,0,0,0
1956,2045,4,0,4
1957,2045,0,0,0
1958,2045,18,13,5
1959,2045,1205,113,840
1961,2045,138,3,118
1962,2045,7,4,3
1963,2045,142,2,127
1964,2045,181,153,28
1965,2045,8,2,6
1966,2045,0,0,0
1967,2045,133,5,125
1968,2045,1,0,0
1969,2045,0,0,0
1970,2045,1,1,0
1971,2045,114,0,4
1972,2045,935,300,584
1973,2045,1107,736,204
1974,2045,1758,729,329
1975,2045,1091,904,103
1976,2045,2383,2122,239
1977,2045,1073,126,833
1978,2045,1832,965,274
1979,2045,919,234,260
1980,2045,2995,1127,1484
1982,2045,11255,1361,7661
1983,2045,277,178,92
1984,2045,1754,1100,469
1985,2045,1566,338,1169
1986,2045,960,571,368
1987,2045,1197,452,702
1988,2045,1503,295,1166
1989,2045,183,59,121
1990,2045,2578,488,1118
1992,2045,1830,390,930
1993,2045,1818,318,1112
1994,2045,11928,611,7161
1995,2045,3551,684,2040
1996,2045,4750,1470,2774
1997,2045,216,57,146
1998,2045,1423,353,805
1999,2045,460,2,123
2000,2045,133,41,79
2002,2045,1536,696,558
2003,2045,2515,162,1451
2004,2045,72,18,49
2005,2045,132,78,54
2006,2045,276,159,104
2007,2045,1227,519,525
2008,2045,2727,2005,564
2009,2045,3326,916,965
2010,2045,1347,19,232
2011,2045,1287,179,882
2012,2045,2306,1987,282
2013,2045,5640,910,4002
2014,2045,2940,1244,1476
2015,2045,638,401,216
2016,2045,2038,437,1590
2017,2045,2208,2123,81
2019,2045,163,98,55
2020,2045,59,57,2
2021,2045,36,1,19
2022,2045,288,35,234
2023,2045,513,126,366
2024,2045,990,336,307
2025,2045,276,23,246
2026,2045,90,12,42
2027,2045,62,7,42
2028,2045,371,217,142
2029,2045,207,51,65
2030,2045,494,111,263
2031,2045,140,23,102
2032,2045,57,17,35
2033,2045,524,140,266
2034,2045,91,24,60
2035,2045,1649,1349,257
2036,2045,664,98,470
2037,2045,1640,1460,180
2038,2045,2514,1154,1335
2040,2045,639,82,267
2041,2045,81,48,31
2042,2045,775,199,524
2043,2045,269,197,63
2044,2045,437,205,225
2045,2045,59,18,31
2046,2045,260,52,126
2048,2045,3448,3049,374
2049,2045,2420,888,1274
2050,2045,1364,249,585
2051,2045,1971,166,1544
2052,2045,916,495,256
2053,2045,3013,283,2492
2054,2045,2518,765,1512
2055,2045,1142,394,710
2056,2045,566,307,68
2057,2045,1962,490,1379
2058,2045,1662,492,703
2059,2045,694,306,383
2060,2045,1419,539,685
2061,2045,478,155,254
2062,2045,367,281,61
2063,2045,20,8,4
2064,2045,446,14,380
2065,2045,8,0,0
2066,2045,0,0,0
2067,2045,5,5,0
2068,2045,832,265,498
2069,2045,24,12,12
2070,2045,518,364,138
2071,2045,0,0,0
2072,2045,368,141,206
2073,2045,1244,269,871
2074,2045,576,375,73
2075,2045,346,270,30
2076,2045,48,0,36
2077,2045,134,15,99
2078,2045,1144,523,108
2079,2045,424,58,25
2080,2045,126,12,103
2081,2045,127,3,108
2082,2045,412,8,388
2083,2045,515,416,88
2084,2045,151,123,28
2085,2045,354,127,203
2086,2045,109,23,78
2087,2045,272,5,207
2088,2045,100,43,57
2089,2045,228,31,190
2090,2045,5,0,5
2091,2045,84,46,35
2092,2045,519,242,234
2093,2045,13,0,4
2094,2045,125,3,109
2095,2045,130,7,119
2096,2045,79,3,70
2097,2045,1,0,0
2098,2045,37,7,16
2099,2045,63,10,29
2100,2045,1320,51,1183
2101,2045,199,10,129
2102,2045,150,32,91
2103,2045,130,76,54
2104,2045,82,25,44
2105,2045,632,69,527
2106,2045,77,44,24
2107,2045,439,56,294
2108,2045,55,8,29
2109,2045,531,38,465
2110,2045,287,147,132
2111,2045,799,502,291
2112,2045,478,249,187
2113,2045,354,125,209
2114,2045,1945,1109,771
2115,2045,651,448,201
2116,2045,61,15,35
2117,2045,349,162,169
2118,2045,325,75,245
2119,2045,760,158,497
2120,2045,12356,233,6559
2121,2045,139,56,67
2122,2045,1174,430,666
2123,2045,272,62,202
2124,2045,775,210,393
2125,2045,1176,121,1021
2126,2045,194,98,94
2127,2045,2682,1194,1190
2128,2045,2638,1248,987
2129,2045,714,223,404
2130,2045,892,37,815
2131,2045,274,100,33
2132,2045,1820,109,1337
2133,2045,131,48,55
2134,2045,115,28,82
2135,2045,469,180,254
2136,2045,1893,1003,710
2137,2045,1201,140,813
2138,2045,63,12,9
2139,2045,1065,399,614
2140,2045,1377,142,1161
2141,2045,0,0,0
2142,2045,44,12,7
2143,2045,191,60,89
2144,2045,1982,1553,173
2145,2045,134,34,68
2146,2045,645,476,169
2147,2045,119,13,73
2148,2045,3780,1151,2482
2149,2045,1219,947,221
2150,2045,220,164,49
2151,2045,2816,1103,1274
2152,2045,3992,2015,1710
2153,2045,2544,1296,1133
2154,2045,6131,919,4989
2155,2045,3926,1751,2144
2156,2045,3995,1409,2406
2157,2045,1136,348,571
2158,2045,3241,509,2692
2159,2045,2831,974,1703
2160,2045,119,17,84
2161,2045,2062,594,1353
2162,2045,1110,331,768
2163,2045,518,86,412
2164,2045,267,165,87
2165,2045,428,0,428
2166,2045,844,435,387
2167,2045,1571,606,225
2168,2045,355,85,240
2169,2045,311,214,97
2170,2045,2228,484,356
2171,2045,580,66,199
2172,2045,5858,1887,3822
2173,2045,2682,974,1613
2174,2045,2815,739,1929
2175,2045,2638,1501,658
2176,2045,3743,3136,577
2177,2045,93,4,82
2178,2045,6887,860,3889
2179,2045,501,177,272
2180,2045,2638,328,1622
2181,2045,3738,2007,1572
2182,2045,975,282,531
2183,2045,1435,704,698
2184,2045,1136,519,323
2185,2045,1095,467,381
2186,2045,497,253,179
2187,2045,4497,1438,2788
2188,2045,2224,1722,375
2189,2045,1260,709,531
2190,2045,228,71,150
2191,2045,694,153,434
2192,2045,117,83,26
2193,2045,287,23,260
2194,2045,294,107,187
2195,2045,198,22,175
2196,2045,64,14,50
2197,2045,1957,1609,180
2198,2045,1327,731,588
2199,2045,3118,676,2041
2200,2045,1738,436,927
2201,2045,592,195,50
2202,2045,3524,190,2545
2203,2045,284,133,88
2204,2045,693,278,332
2205,2045,302,66,62
2206,2045,147,28,30
2207,2045,76,39,35
2208,2045,264,10,72
2209,2045,222,11,173
2210,2045,763,136,324
2211,2045,630,259,102
2212,2045,1400,530,345
2213,2045,396,37,348
2214,2045,835,484,299
2215,2045,458,125,297
2216,2045,162,115,47
2217,2045,851,154,638
2218,2045,113,5,73
2219,2045,814,195,388
2220,2045,97,0,95
2221,2045,3877,1689,2091
2222,2045,584,549,22
2223,2045,2623,1121,1138
2224,2045,1616,620,716
2225,2045,2785,1521,1202
2226,2045,1630,271,904
2227,2045,2312,756,1473
2228,2045,2274,837,1244
2229,2045,53,20,33
2230,2045,397,96,294
2231,2045,130,18,102
2232,2045,560,208,266
2233,2045,448,84,322
2234,2045,500,187,273
2235,2045,1159,773,177
2236,2045,1030,217,678
2237,2045,854,500,74
2238,2045,1146,408,724
2239,2045,1676,1329,347
2240,2045,2149,826,1205
2241,2045,1885,552,999
2242,2045,2569,945,1063
2243,2045,2888,767,1969
2244,2045,118,79,15
2245,2045,527,227,282
2246,2045,125,7,101
2247,2045,137,34,103
2248,2045,1448,551,684
2249,2045,1314,806,384
2250,2045,1448,716,561
2251,2045,333,294,30
2252,2045,948,688,225
2253,2045,182,19,153
2254,2045,16564,892,11957
2255,2045,609,320,157
2256,2045,1062,386,560
2257,2045,401,170,206
2258,2045,157,81,71
2259,2045,713,376,129
2260,2045,999,610,261
2261,2045,1038,688,211
2262,2045,1148,543,357
2263,2045,299,36,211
2264,2045,526,131,182
2265,2045,109,33,56
2266,2045,671,162,431
2267,2045,512,386,81
2268,2045,1019,393,336
2269,2045,1640,1301,211
2270,2045,1067,572,406
2271,2045,229,97,129
2272,2045,803,329,334
2273,2045,9627,489,2482
2274,2045,4473,771,1830
2275,2045,4328,195,3202
2277,2045,1243,261,543
2278,2045,7858,1227,3074
2279,2045,564,205,133
2280,2045,495,133,162
2281,2045,2058,462,585
2282,2045,703,13,690
2283,2045,2664,342,578
2284,2045,389,242,134
2285,2045,1017,116,76
2286,2045,1224,5,223
2287,2045,2501,8,177
2288,2045,1247,102,113
2289,2045,2753,579,1349
2290,2045,3861,1114,1518
2291,2045,3923,469,1306
2292,2045,153,64,22
2296,2045,6804,3507,209
2298,2045,964,173,527
2301,2045,1120,164,490
2302,2045,1629,222,344
2303,2045,1223,67,317
2304,2045,448,61,225
2305,2045,336,145,11
2306,2045,6089,2519,3350
2307,2045,7238,1827,4914
2308,2045,675,306,157
2309,2045,813,201,498
2310,2045,739,464,70
2311,2045,83,68,3
2312,2045,418,160,200
2313,2045,592,173,378
2314,2045,757,594,136
2315,2045,4265,3476,599
2316,2045,124,3,1
2317,2045,2971,1417,1380
2318,2045,936,327,427
2320,2045,4305,1464,985
2321,2045,3202,2445,542
2322,2045,987,453,70
2323,2045,5638,3168,2209
2324,2045,3372,1025,786
2326,2045,9735,1358,6207
2327,2045,99,18,14
2328,2045,185,112,59
2329,2045,1081,471,441
2330,2045,116,2,97
2331,2045,757,37,643
2332,2045,2313,1473,770
2333,2045,137,27,108
2334,2045,2,2,0
2335,2045,1186,50,1010
2336,2045,1425,791,395
2337,2045,2689,1853,793
2338,2045,345,29,316
2339,2045,940,792,143
2340,2045,383,259,61
2341,2045,1664,489,573
2343,2045,756,382,350
2344,2045,539,167,248
2345,2045,118,25,51
2346,2045,590,262,280
2347,2045,542,234,157
2348,2045,628,243,327
2349,2045,307,81,222
2350,2045,769,283,427
2351,2045,574,161,402
2352,2045,177,82,81
2353,2045,426,168,172
2354,2045,178,53,107
2355,2045,120,48,72
2356,2045,856,461,271
2357,2045,600,501,99
2358,2045,19391,6905,10782
2359,2045,232,50,176
2360,2045,310,23,282
2361,2045,117,30,78
2362,2045,313,89,217
2363,2045,0,0,0
2364,2045,234,35,36
2365,2045,59,0,1
2366,2045,7978,3627,3663
2368,2045,1039,544,449
2370,2045,1150,401,598
2371,2045,1395,431,682
2372,2045,1969,1116,589
2373,2045,1653,547,748
2374,2045,2755,193,1879
2375,2045,279,128,129
2376,2045,1726,96,197
2377,2045,129,24,78
2378,2045,143,27,29
2379,2045,190,69,62
2380,2045,2262,353,837
2381,2045,835,99,263
2382,2045,757,412,237
2383,2045,2453,1492,934
2385,2045,178,52,100
2386,2045,142,20,12
2387,2045,1572,736,619
2388,2045,142,11,12
2390,2045,167,53,44
2391,2045,759,475,214
2392,2045,587,170,396
2393,2045,465,220,231
2394,2045,231,93,137
2395,2045,868,695,168
2396,2045,605,230,339
2397,2045,824,170,654
2398,2045,286,109,174
2399,2045,1345,769,520
2400,2045,2265,693,1380
2401,2045,3654,2347,1170
2403,2045,1687,343,886
2404,2045,786,276,120
2405,2045,58,6,39
2406,2045,99,3,84
2407,2045,492,133,193
2408,2045,443,35,179
2409,2045,715,344,250
2410,2045,1885,1567,318
2411,2045,250,48,200
2412,2045,1480,663,710
2413,2045,2262,641,1495
2415,2045,2565,676,1713
2416,2045,44,41,3
2417,2045,136,41,91
2418,2045,438,366,72
2419,2045,296,43,237
2420,2045,322,91,187
2421,2045,8,4,4
2422,2045,0,0,0
2423,2045,914,395,465
2424,2045,200,24,123
2425,2045,2523,1420,1005
2426,2045,454,58,370
2427,2045,943,75,849
2428,2045,1557,772,664
2429,2045,879,325,487
2430,2045,160,34,121
2431,2045,117,25,78
2432,2045,21,5,15
2433,2045,17,9,8
2434,2045,24,3,19
2435,2045,29,19,10
2436,2045,0,0,0
2437,2045,74,19,24
2438,2045,854,215,541
2439,2045,426,176,231
2440,2045,359,71,239
2441,2045,762,315,407
2442,2045,1402,673,621
2443,2045,671,176,453
2444,2045,306,11,249
2445,2045,0,0,0
2446,2045,7,5,2
2447,2045,62,10,12
2448,2045,252,30,8
2449,2045,112,3,9
2450,2045,67,20,45
2451,2045,65,24,39
2452,2045,621,364,227
2453,2045,184,7,162
2454,2045,512,23,446
2455,2045,0,0,0
2457,2045,11,0,11
2458,2045,101,14,26
2459,2045,21,15,6
2460,2045,1,0,0
2461,2045,75,16,52
2462,2045,99,36,23
2463,2045,161,100,61
2464,2045,484,339,108
2465,2045,5788,27,16
2466,2045,115,72,23
2467,2045,10,10,0
2468,2045,0,0,0
2469,2045,1521,22,1023
2470,2045,264,55,133
2471,2045,501,86,310
2472,2045,366,8,23
2473,2045,671,4,344
2474,2045,121,76,9
2475,2045,923,604,301
2476,2045,530,16,95
2477,2045,1012,86,287
2478,2045,825,189,432
2479,2045,821,345,447
2480,2045,338,83,229
2481,2045,1117,169,809
2482,2045,1237,357,780
2483,2045,921,386,250
2485,2045,5720,956,503
2486,2045,349,88,142
2491,2045,610,109,112
2492,2045,749,233,193
2493,2045,693,487,124
2494,2045,713,23,121
2495,2045,50,0,21
2496,2045,392,11,14
2497,2045,22,0,0
2498,2045,2493,526,802
2499,2045,26,19,6
2500,2045,549,464,83
2501,2045,587,182,370
2502,2045,1832,52,119
2503,2045,955,468,452
2504,2045,32,9,0
2505,2045,77,3,46
2506,2045,50,4,11
2507,2045,193,158,33
2508,2045,270,168,80
2509,2045,219,184,35
2510,2045,332,260,54
2511,2045,230,162,60
2512,2045,52,51,1
2513,2045,81,14,49
2514,2045,193,25,133
2515,2045,346,187,150
2516,2045,119,33,32
2517,2045,480,248,167
2518,2045,796,145,288
2519,2045,124,76,11
2520,2045,108,44,54
2521,2045,988,84,689
2522,2045,159,9,135
2523,2045,59,32,15
2524,2045,519,264,92
2525,2045,466,96,352
2526,2045,612,173,31
2527,2045,153,2,138
2528,2045,1142,747,379
2529,2045,490,11,264
2530,2045,2473,1114,1211
2531,2045,184,12,150
2532,2045,327,245,77
2533,2045,423,416,0
2534,2045,1428,1190,208
2535,2045,1756,1420,208
2536,2045,1124,424,544
2537,2045,666,409,146
2538,2045,390,216,152
2539,2045,256,5,37
2540,2045,20,11,5
2541,2045,221,22,172
2542,2045,77,46,27
2543,2045,130,84,44
2544,2045,853,109,86
2545,2045,442,336,51
2546,2045,989,874,75
2547,2045,1463,1116,304
2550,2045,229,27,48
2551,2045,44,14,14
2552,2045,140,7,5
2553,2045,46,10,4
2554,2045,641,101,506
2555,2045,324,37,171
2556,2045,509,46,156
2557,2045,2294,4,719
2559,2045,220,85,134
2560,2045,272,48,224
2562,2045,485,370,57
2563,2045,258,46,212
