Geo,Year,SFDU,MFDU,GQDU
2503,2045,479,208,0
2504,2045,405,0,0
2505,2045,1496,0,0
2506,2045,1997,0,0
2507,2045,315,0,0
2508,2045,1050,0,0
2509,2045,2622,0,0
2510,2045,2368,0,0
2511,2045,3641,0,0
2512,2045,93,0,0
2513,2045,817,2,0
2514,2045,1744,38,0
2515,2045,1198,6,0
2516,2045,4089,48,0
2517,2045,2977,56,0
2518,2045,1416,20,0
2519,2045,1015,0,0
2520,2045,833,0,0
2521,2045,2166,38,0
2522,2045,1233,315,0
2523,2045,819,42,0
2524,2045,836,89,160
2525,2045,720,0,64
2526,2045,1153,681,0
2527,2045,1636,0,0
2528,2045,3715,1283,0
2529,2045,1566,0,0
2530,2045,2946,913,0
2531,2045,1232,0,0
2532,2045,1515,0,0
2533,2045,4,0,0
2534,2045,401,1379,0
2535,2045,205,1878,0
2536,2045,1275,712,0
2537,2045,84,522,0
2538,2045,342,118,0
2539,2045,1158,0,0
2540,2045,645,0,0
2541,2045,1006,267,0
2542,2045,1469,0,0
2543,2045,60,0,0
2544,2045,138,0,0
2545,2045,1220,779,0
2546,2045,191,651,0
2547,2045,534,3754,0
2550,2045,68,4,0
2551,2045,386,54,0
2552,2045,4,0,0
2553,2045,390,24,0
2554,2045,99,36,0
2555,2045,66,4,0
2556,2045,254,46,0
2557,2045,22,0,0
2559,2045,0,602,0
2560,2045,12,200,0
2562,2045,0,88,0
2563,2045,484,132,0
2564,2045,148,0,0
2565,2045,196,12,0
2566,2045,306,154,0
2567,2045,1077,180,0
2568,2045,478,0,0
2569,2045,175,137,0
2570,2045,2650,2414,0
2571,2045,1003,3131,0
2572,2045,121,1601,0
2573,2045,653,1730,0
2574,2045,1283,1145,0
2575,2045,584,2550,0
2576,2045,1115,532,0
2577,2045,218,878,0
2578,2045,272,3405,0
2579,2045,170,0,0
2580,2045,2664,1766,0
2581,2045,1514,564,0
2582,2045,848,782,0
2583,2045,923,202,0
2584,2045,970,466,0
2585,2045,12,248,0
2586,2045,280,0,0
2587,2045,522,6,0
2588,2045,187,712,0
2589,2045,65,0,0
2590,2045,38,0,0
2591,2045,40,0,0
2592,2045,372,56,0
2593,2045,1460,1560,0
2594,2045,23,0,0
2595,2045,151,8,0
2596,2045,720,186,0
2597,2045,438,16,0
2598,2045,1295,92,0
2599,2045,596,64,0
2600,2045,1257,16,0
2602,2045,491,28,0
2603,2045,92,40,0
2604,2045,440,44,0
2605,2045,178,40,0
2606,2045,335,4,0
2608,2045,3052,24,0
2609,2045,2225,260,0
2611,2045,157,296,0
2612,2045,100,0,0
2613,2045,883,64,0
2614,2045,0,596,0
2615,2045,282,0,0
2616,2045,309,0,0
2617,2045,791,0,0
2618,2045,938,0,0
2620,2045,814,152,0
2621,2045,1663,0,0
2622,2045,48,738,0
2623,2045,1758,0,0
2624,2045,1308,50,0
2625,2045,900,188,0
2626,2045,1233,560,0
2627,2045,2365,2,0
2628,2045,868,0,0
2629,2045,1892,0,0
2630,2045,276,0,0
2632,2045,170,0,0
2634,2045,2208,120,0
2635,2045,2080,0,0
2636,2045,574,0,0
2637,2045,2919,1306,0
2649,2045,4,0,0
2650,2045,654,16,0
2652,2045,2574,396,0
2653,2045,781,0,0
2654,2045,825,0,0
2655,2045,839,0,0
2656,2045,386,0,0
2657,2045,513,0,0
2658,2045,34,0,0
2660,2045,62,0,0
2661,2045,554,12,0
2662,2045,279,8,0
2663,2045,555,214,0
2664,2045,24,0,0
2665,2045,164,0,0
2666,2045,512,126,0
2667,2045,1671,112,0
2668,2045,142,0,0
2669,2045,1245,298,0
2670,2045,2082,618,0
2671,2045,178,496,0
2672,2045,242,4,0
2673,2045,1402,662,0
2674,2045,1405,368,0
2675,2045,2975,0,0
2676,2045,3288,28,0
2683,2045,2,0,0
2688,2045,272,180,0
2689,2045,1584,112,0
2690,2045,123,0,0
2691,2045,2,0,0
2694,2045,170,0,0
2695,2045,977,20,0
2696,2045,83,1394,0
2697,2045,3577,2458,0
2698,2045,1648,1246,0
2699,2045,6,92,0
2700,2045,1841,244,0
2701,2045,1657,1248,0
2702,2045,353,0,0
2703,2045,204,12,0
2704,2045,1924,0,0
2705,2045,14,796,0
2706,2045,2,0,0
2707,2045,1917,14,0
2708,2045,1064,1004,0
2709,2045,50,1396,0
2710,2045,1693,0,0
2712,2045,849,400,0
2713,2045,260,1484,0
2714,2045,2966,0,0
2715,2045,72,211,0
2716,2045,2078,0,0
2717,2045,11,4,0
2718,2045,504,518,0
2719,2045,1126,0,0
2720,2045,1340,0,0
2721,2045,2780,0,0
2722,2045,4998,2,0
2723,2045,1075,0,0
2724,2045,1982,0,0
2725,2045,3298,684,0
2726,2045,350,720,0
2727,2045,3030,708,0
2728,2045,3731,1106,0
2729,2045,4370,0,0
2730,2045,134,0,0
2731,2045,1562,656,0
2732,2045,588,0,0
2733,2045,198,1526,0
2734,2045,1412,1072,0
2735,2045,0,1648,0
2736,2045,0,744,0
2737,2045,732,0,0
2738,2045,1478,598,0
2739,2045,1374,0,0
2740,2045,2586,2,0
2741,2045,2216,0,0
2742,2045,3986,152,0
2743,2045,2830,0,0
2744,2045,1802,0,0
2745,2045,5100,438,0
2746,2045,3076,450,256
2747,2045,600,216,0
2750,2045,240,644,0
2751,2045,1988,0,0
2752,2045,2052,1612,0
2753,2045,224,2274,0
2754,2045,1050,2936,0
2755,2045,0,480,0
2756,2045,186,1640,0
2757,2045,0,1724,0
2760,2045,1014,2070,0
2761,2045,20,2602,0
2763,2045,4,0,0
2765,2045,493,670,0
2766,2045,2,0,0
2767,2045,1193,3296,0
2768,2045,0,694,0
2769,2045,0,720,0
2770,2045,1862,3706,0
2771,2045,1844,404,0
2772,2045,2444,694,0
2773,2045,283,0,0
2775,2045,151,886,0
2777,2045,670,840,0
2778,2045,313,2394,0
2779,2045,2488,2266,0
2780,2045,1767,282,0
2781,2045,341,424,0
2782,2045,3445,720,0
2783,2045,1320,640,816
2784,2045,4,0,0
2785,2045,631,0,0
2786,2045,74,0,0
2787,2045,652,0,0
2788,2045,62,0,0
2789,2045,176,0,0
2790,2045,548,0,0
2791,2045,196,0,0
2792,2045,58,490,0
2793,2045,82,0,0
2794,2045,102,0,0
2795,2045,286,0,0
2796,2045,386,0,0
2797,2045,594,0,0
2798,2045,700,0,0
2799,2045,46,0,0
2800,2045,76,0,0
2801,2045,272,0,0
2802,2045,778,0,0
2803,2045,54,0,0
2804,2045,516,0,0
2805,2045,562,0,0
2806,2045,662,4,0
2807,2045,10,0,0
2808,2045,4,0,0
2809,2045,22,0,0
2810,2045,18,0,0
2811,2045,388,0,0
2812,2045,438,316,0
2813,2045,632,0,0
2814,2045,316,0,0
2815,2045,472,0,0
2816,2045,1046,1218,0
2817,2045,1014,0,0
2818,2045,1788,0,0
2819,2045,306,0,0
2820,2045,1954,0,0
2821,2045,1396,0,0
2822,2045,2632,0,0
2823,2045,3854,1499,0
2824,2045,2417,0,0
2825,2045,1089,0,0
2826,2045,599,0,0
2827,2045,3644,2422,0
2828,2045,1653,0,0
2829,2045,4268,362,0
2830,2045,552,1136,0
2831,2045,3783,0,0
2832,2045,2293,0,0
2833,2045,2,468,0
2834,2045,3982,600,0
2835,2045,976,2132,0
2836,2045,2,764,0
2837,2045,2,2056,0
2839,2045,3020,0,0
2841,2045,1690,0,0
2842,2045,185,0,0
2843,2045,982,0,0
2844,2045,162,192,0
2846,2045,700,0,0
2847,2045,1204,0,0
2848,2045,408,0,0
2849,2045,314,50,0
2850,2045,178,0,0
2851,2045,4,0,0
2852,2045,332,0,0
2853,2045,1352,0,0
2854,2045,2184,0,0
2855,2045,1320,0,0
2856,2045,226,0,0
2857,2045,593,265,0
2858,2045,406,0,0
2859,2045,714,0,0
2860,2045,488,0,0
2861,2045,832,0,0
2862,2045,1000,0,0
2863,2045,1034,0,0
2864,2045,1516,0,0
2865,2045,857,0,0
2866,2045,843,4,0
2867,2045,1904,82,0
2868,2045,2393,750,0
2869,2045,1609,884,0
2870,2045,6633,2821,0
2871,2045,536,0,0
2872,2045,220,501,0
2873,2045,329,933,0
2874,2045,2318,0,0
2875,2045,1280,0,0
2876,2045,3122,0,0
2877,2045,222,0,0
2878,2045,354,2132,0
2879,2045,174,0,0
2880,2045,817,0,0
2881,2045,2580,0,0
2882,2045,64,1916,0
2883,2045,1569,404,0
2884,2045,484,0,0
2885,2045,52,610,0
2886,2045,20,0,0
2887,2045,454,0,0
2888,2045,280,0,0
2889,2045,310,0,0
2890,2045,498,1062,0
2891,2045,454,254,0
2892,2045,490,0,0
2893,2045,2030,0,0
2894,2045,1584,0,0
2895,2045,150,0,0
2896,2045,897,4,0
2897,2045,1284,0,0
2898,2045,1276,596,0
2899,2045,1077,0,0
2900,2045,6591,0,0
2901,2045,2475,0,0
2902,2045,2636,0,0
2903,2045,346,0,0
2904,2045,830,0,0
2905,2045,368,2,0
2906,2045,3496,0,0
2907,2045,1538,0,0
2908,2045,910,0,0
2909,2045,82,0,0
2910,2045,884,0,0
2911,2045,14,0,0
2912,2045,846,0,0
2914,2045,1522,2110,0
2915,2045,7761,1704,0
2916,2045,536,0,0
2917,2045,1321,12,0
2918,2045,2835,0,0
2919,2045,915,0,0
2920,2045,28,0,0
2921,2045,1087,0,0
2922,2045,560,0,0
2923,2045,44,0,0
2924,2045,48,0,0
2925,2045,149,0,0
2926,2045,14,0,0
2927,2045,354,0,0
2928,2045,864,0,0
2929,2045,657,0,0
2930,2045,146,0,0
2931,2045,2,0,0
2932,2045,264,0,0
2933,2045,200,1158,0
2934,2045,334,0,0
2935,2045,118,0,0
2936,2045,34,0,0
2937,2045,164,0,0
2938,2045,334,0,0
2939,2045,24,0,0
2940,2045,38,0,0
2941,2045,5007,964,0
2942,2045,1274,583,0
2943,2045,1006,589,0
2944,2045,860,1300,0
2945,2045,4279,0,0
2946,2045,1616,0,0
2947,2045,833,0,0
2948,2045,1443,0,0
2949,2045,4171,0,0
2950,2045,5255,1038,0
2951,2045,190,0,0
2952,2045,1432,0,0
2953,2045,542,0,0
2954,2045,46,0,0
2955,2045,297,0,0
2956,2045,913,0,0
2957,2045,939,284,0
2958,2045,970,0,0
2959,2045,753,0,0
2960,2045,278,0,0
2961,2045,246,0,0
2962,2045,231,0,0
2963,2045,18,0,0
2964,2045,106,0,0
2965,2045,58,0,0
2966,2045,254,0,0
2967,2045,308,4,0
2968,2045,520,8,0
2969,2045,328,140,0
2970,2045,120,0,0
2971,2045,486,0,0
2972,2045,670,0,0
2973,2045,314,8,0
2974,2045,330,24,0
2975,2045,93,0,0
2976,2045,350,0,0
2977,2045,320,14,0
2978,2045,270,0,0
2979,2045,48,0,0
2980,2045,650,230,0
2981,2045,142,0,0
2982,2045,540,0,0
2983,2045,546,0,0
2984,2045,342,110,0
2985,2045,446,238,0
2986,2045,52,4,0
2987,2045,316,1076,0
2988,2045,896,78,0
2989,2045,172,0,0
2990,2045,84,0,0
2991,2045,198,0,0
2992,2045,354,90,0
2993,2045,98,558,0
2994,2045,634,0,0
2995,2045,1303,0,0
2996,2045,4043,0,0
2997,2045,207,593,0
2998,2045,82,0,0
2999,2045,30,0,0
3000,2045,1927,234,0
3001,2045,969,0,0
3002,2045,1424,898,0
3003,2045,712,0,0
3004,2045,248,0,0
3005,2045,492,0,0
3006,2045,36,0,0
3007,2045,556,0,0
3008,2045,358,0,0
3009,2045,116,0,0
3010,2045,908,0,0
3011,2045,772,0,0
3012,2045,76,0,0
3014,2045,630,0,0
3015,2045,130,0,0
3016,2045,92,0,0
3017,2045,12,0,0
3018,2045,2585,0,0
3020,2045,5079,0,0
3021,2045,2244,0,0
3022,2045,828,0,0
3023,2045,5093,0,0
3024,2045,1552,0,0
3025,2045,3729,0,0
3026,2045,3479,0,0
3027,2045,1735,0,0
3028,2045,1877,0,0
3029,2045,2607,0,0
3030,2045,966,0,0
3031,2045,1667,0,0
3032,2045,2238,0,0
3033,2045,2238,218,0
3034,2045,2657,88,0
3035,2045,2163,995,0
3036,2045,1415,334,0
3037,2045,1566,0,0
3038,2045,1709,394,0
3039,2045,170,2170,0
3040,2045,963,419,0
3041,2045,609,2561,0
3042,2045,1586,0,0
3043,2045,3450,0,0
3044,2045,246,0,0
3045,2045,305,0,0
3046,2045,5868,0,0
3049,2045,999,0,0
3050,2045,1751,0,0
3051,2045,1710,0,0
3052,2045,1079,0,0
3053,2045,1623,0,0
3054,2045,2213,0,0
3055,2045,1166,0,0
3056,2045,1574,0,0
3057,2045,3545,0,0
3058,2045,5824,0,0
3059,2045,1366,0,0
3060,2045,1050,0,0
3061,2045,2029,0,0
3062,2045,5227,0,0
3063,2045,4353,195,0
3064,2045,463,100,0
3065,2045,4118,2244,0
3066,2045,898,4119,0
3067,2045,192,1466,0
3068,2045,324,0,0
3069,2045,248,0,0
3070,2045,58,0,0
3071,2045,494,0,0
3072,2045,204,0,0
3073,2045,33,0,0
3074,2045,60,0,0
3075,2045,26,0,0
3076,2045,101,240,0
3077,2045,969,0,0
3078,2045,4,530,0
3079,2045,268,0,0
3080,2045,312,640,0
3081,2045,404,318,0
3082,2045,18,250,0
3083,2045,689,0,0
3084,2045,106,0,0
3085,2045,577,0,0
3086,2045,14,0,0
3087,2045,288,24,0
3088,2045,302,32,0
3089,2045,164,0,0
3090,2045,532,0,0
3091,2045,344,4,0
3092,2045,1354,0,0
3093,2045,144,0,0
3094,2045,220,0,0
3095,2045,454,274,0
3096,2045,580,160,0
3097,2045,78,0,0
3098,2045,1430,0,0
3099,2045,144,0,0
3100,2045,62,0,0
3101,2045,118,0,0
3102,2045,12,0,0
3103,2045,26,0,0
3104,2045,198,0,0
3105,2045,772,0,0
3106,2045,54,0,0
3107,2045,12,0,0
3108,2045,258,0,0
3109,2045,40,0,0
3110,2045,10,0,0
3111,2045,108,0,0
3112,2045,94,0,0
3113,2045,400,0,0
3114,2045,114,34,0
3115,2045,8,0,0
3116,2045,8,0,0
3117,2045,2,0,0
3118,2045,8,384,0
3119,2045,462,0,0
3120,2045,338,82,0
3121,2045,316,0,0
3122,2045,36,0,0
3123,2045,112,0,0
3124,2045,229,0,0
3125,2045,8,0,0
3126,2045,438,216,0
3127,2045,240,0,0
3128,2045,726,26,0
3129,2045,196,0,0
3130,2045,368,0,0
3131,2045,522,0,0
3132,2045,517,0,0
3133,2045,811,0,0
3134,2045,448,0,0
3135,2045,46,0,0
3136,2045,8,0,0
3137,2045,260,0,0
3138,2045,2267,0,0
3139,2045,823,0,0
3140,2045,752,614,0
3141,2045,1747,0,0
3142,2045,1450,0,0
3143,2045,1333,0,0
3144,2045,1650,0,0
3145,2045,2,0,0
3146,2045,48,0,0
3147,2045,672,0,0
3148,2045,650,2,0
3149,2045,20,0,0
3150,2045,330,0,0
3151,2045,1644,0,0
3152,2045,82,0,0
3153,2045,52,0,0
3154,2045,5838,0,0
3155,2045,20,0,0
3156,2045,815,0,0
3157,2045,688,0,0
3158,2045,6,0,0
3159,2045,106,0,0
3160,2045,122,184,0
3161,2045,186,0,0
3162,2045,2,0,0
3163,2045,138,0,0
3164,2045,30,0,0
3165,2045,922,0,0
3166,2045,182,0,0
3167,2045,514,0,0
3168,2045,4,0,0
3169,2045,4096,0,0
3170,2045,240,0,0
3171,2045,126,0,0
3172,2045,34,0,0
3173,2045,43,0,0
3174,2045,6,320,0
3175,2045,464,0,0
3176,2045,2,0,0
3177,2045,10,0,0
3178,2045,2318,0,0
3179,2045,798,0,0
3180,2045,578,0,0
3182,2045,8,0,0
3184,2045,22,0,0
3185,2045,102,0,0
3186,2045,402,0,0
3187,2045,96,0,0
3188,2045,4,0,0
3189,2045,1094,20,0
3190,2045,2,0,0
3191,2045,12,0,0
3192,2045,812,0,0
3193,2045,462,1090,0
3194,2045,4294,72,0
3195,2045,740,688,0
3196,2045,886,672,6
3197,2045,1684,0,0
3198,2045,1066,378,0
3200,2045,414,976,0
3201,2045,2448,2110,0
3203,2045,2222,300,0
3204,2045,692,0,0
3205,2045,672,48,0
3206,2045,734,0,0
3207,2045,10,0,0
3208,2045,548,0,0
3209,2045,92,1406,0
3210,2045,2657,4,0
3211,2045,1052,0,0
3212,2045,1011,1152,0
3213,2045,1868,952,0
3214,2045,270,504,0
3215,2045,324,4,0
3216,2045,1058,0,0
3217,2045,170,0,0
3218,2045,2179,1648,0
3219,2045,1974,0,0
3220,2045,1088,0,0
3221,2045,970,0,0
3222,2045,796,0,0
3223,2045,1088,1356,0
3224,2045,832,6,0
3225,2045,138,0,0
3226,2045,166,0,0
3227,2045,504,4,0
3228,2045,122,0,0
3229,2045,17,0,0
3231,2045,2088,138,0
3232,2045,698,150,0
3233,2045,862,12,0
3234,2045,470,4,0
3235,2045,1614,0,0
3236,2045,1886,0,0
3237,2045,1288,6,0
3239,2045,2414,0,0
3240,2045,581,0,0
3241,2045,1032,0,0
3242,2045,1167,0,0
3243,2045,6,0,0
3244,2045,194,0,0
3245,2045,226,0,0
3246,2045,74,0,0
3247,2045,24,0,0
3248,2045,166,0,0
3249,2045,236,0,0
3250,2045,994,0,0
3251,2045,1258,0,0
3252,2045,286,0,0
3253,2045,648,0,0
3254,2045,1024,86,0
3255,2045,278,440,0
3256,2045,446,52,0
3257,2045,3050,0,0
3258,2045,50,0,0
3259,2045,450,26,0
3260,2045,160,0,0
3261,2045,6,136,0
3262,2045,26,0,0
3263,2045,118,0,0
3264,2045,104,0,0
3265,2045,76,0,0
3266,2045,444,0,0
3267,2045,440,0,0
3268,2045,446,0,0
3269,2045,28,0,0
3270,2045,260,0,0
3271,2045,864,0,0
3272,2045,262,0,0
3273,2045,640,2,0
3274,2045,412,0,0
3275,2045,508,60,0
3276,2045,538,0,0
3277,2045,46,0,0
3278,2045,584,242,0
3279,2045,470,0,0
3280,2045,384,166,0
3281,2045,640,0,0
3282,2045,1752,0,0
3283,2045,268,724,0
3284,2045,1096,0,0
3285,2045,272,0,0
3286,2045,830,0,0
3287,2045,2270,192,2
3288,2045,670,0,0
3289,2045,678,0,0
3290,2045,1388,0,0
3291,2045,466,0,0
3292,2045,38,0,0
3293,2045,108,0,0
3294,2045,448,0,0
3295,2045,404,168,0
3296,2045,1324,224,0
3297,2045,464,0,0
3298,2045,768,0,0
3299,2045,1520,320,0
3300,2045,4,0,0
3301,2045,114,0,0
3302,2045,608,0,0
3303,2045,1982,0,0
3304,2045,314,0,0
3305,2045,1690,0,0
3306,2045,2496,0,0
3307,2045,2,934,0
3308,2045,2,0,0
3309,2045,0,1320,0
3310,2045,4,0,0
3314,2045,404,1696,0
3315,2045,42,0,0
3316,2045,4,4,0
3317,2045,30,0,0
3318,2045,24,0,0
3319,2045,38,0,0
3320,2045,12,0,0
3321,2045,892,2,0
3322,2045,38,0,0
3323,2045,1244,0,0
3324,2045,1298,0,0
3325,2045,876,0,0
3326,2045,716,0,0
3327,2045,132,0,0
3328,2045,594,0,0
3329,2045,1323,0,0
3330,2045,282,0,0
3331,2045,312,0,0
3332,2045,434,0,0
3333,2045,411,480,0
3334,2045,12,1544,0
3335,2045,20,264,0
3336,2045,2159,148,0
3337,2045,442,0,0
3338,2045,3298,0,0
3339,2045,844,0,0
3340,2045,2812,0,0
3341,2045,1058,0,0
3342,2045,3798,0,0
3343,2045,1956,0,0
3344,2045,2552,0,0
3345,2045,204,0,0
3346,2045,2037,0,0
3347,2045,885,0,0
3348,2045,2989,0,0
3349,2045,5065,0,0
3350,2045,1475,0,0
3351,2045,1380,0,0
3352,2045,588,968,0
3353,2045,784,0,0
3354,2045,284,0,0
3355,2045,2248,48,0
3356,2045,6,0,0
3357,2045,1864,0,0
3358,2045,818,200,0
3359,2045,1716,0,0
3360,2045,420,0,0
3361,2045,4,0,0
3362,2045,426,0,0
3363,2045,2382,606,0
3364,2045,1322,0,0
3365,2045,92,0,0
3366,2045,3110,204,0
3367,2045,614,0,0
3368,2045,1776,532,0
3369,2045,376,0,0
3370,2045,1000,0,0
3371,2045,734,0,0
3372,2045,970,164,0
3373,2045,2724,0,0
3374,2045,258,536,0
3375,2045,934,0,0
3376,2045,590,0,0
3377,2045,898,0,0
3378,2045,584,0,0
3379,2045,825,466,0
3380,2045,14,0,0
3381,2045,856,8,0
3382,2045,1894,6,0
3383,2045,474,0,0
3384,2045,610,76,0
3385,2045,1303,0,0
3386,2045,1550,522,0
3387,2045,1956,0,0
3388,2045,374,6,0
3389,2045,1688,0,0
3390,2045,1170,0,0
3391,2045,1283,0,0
3392,2045,3381,0,0
3393,2045,1759,285,0
3394,2045,537,0,0
3395,2045,571,0,0
3396,2045,2,0,0
3397,2045,1755,0,0
3398,2045,884,0,0
3399,2045,2609,0,0
3400,2045,2458,0,0
3401,2045,706,0,0
3402,2045,1256,0,0
3403,2045,764,0,0
3404,2045,497,0,0
3405,2045,4203,0,0
3406,2045,357,0,0
3407,2045,3873,0,0
3409,2045,1116,0,0
3410,2045,3615,0,0
3411,2045,2774,0,0
3412,2045,1999,0,0
3413,2045,1562,0,0
3414,2045,624,0,0
3415,2045,398,0,0
3416,2045,700,0,0
3417,2045,1606,0,0
3418,2045,514,0,0
3419,2045,2463,4,0
3420,2045,877,0,0
3421,2045,2449,2,0
3422,2045,666,0,0
3423,2045,332,0,0
3424,2045,1338,0,0
3425,2045,584,0,0
3426,2045,1170,0,0
3427,2045,1120,0,0
3428,2045,1234,0,0
3429,2045,2244,216,0
3431,2045,38,0,0
3432,2045,1260,164,0
3433,2045,754,0,0
3434,2045,1176,0,0
3436,2045,4,0,0
3437,2045,80,0,0
3438,2045,494,648,0
3439,2045,2234,0,0
3440,2045,412,634,0
3441,2045,1564,0,0
3442,2045,952,0,0
3443,2045,2,0,0
3444,2045,1918,0,0
3445,2045,3390,0,0
3446,2045,1206,0,0
3447,2045,368,504,0
3449,2045,3658,504,0
3450,2045,1468,12,0
3451,2045,380,998,0
3452,2045,2128,1368,0
3453,2045,302,2100,0
3454,2045,396,68,0
3455,2045,548,0,0
3456,2045,1768,122,0
3458,2045,1250,0,0
3459,2045,1562,0,0
3460,2045,478,0,0
3461,2045,158,0,0
3462,2045,0,472,0
3463,2045,82,878,0
3464,2045,1450,320,0
3465,2045,0,882,0
3466,2045,8,0,0
3467,2045,404,0,0
3469,2045,824,0,0
3470,2045,1394,0,0
3471,2045,2022,0,0
3472,2045,64,944,0
3473,2045,1242,44,0
3474,2045,854,0,0
3475,2045,528,0,0
3476,2045,984,0,0
3477,2045,0,588,0
3478,2045,1184,0,0
3479,2045,760,0,0
3481,2045,1188,0,0
3482,2045,216,2710,0
3483,2045,232,0,0
3484,2045,550,0,0
3485,2045,2816,0,0
3486,2045,1494,0,0
3488,2045,262,0,0
3489,2045,2140,0,0
3490,2045,1478,0,0
3491,2045,856,0,0
3492,2045,1648,0,0
3493,2045,518,0,0
3494,2045,50,144,0
3496,2045,544,0,0
3498,2045,464,0,0
3499,2045,1308,0,0
3500,2045,452,212,0
3501,2045,644,0,0
3502,2045,192,0,0
3503,2045,482,0,0
3504,2045,422,0,0
3505,2045,3198,0,0
3506,2045,350,0,0
3507,2045,524,0,0
3508,2045,658,0,0
3510,2045,710,0,0
3511,2045,360,0,0
3512,2045,1479,0,0
3513,2045,1108,0,0
3514,2045,495,0,0
3515,2045,934,0,0
3516,2045,108,1702,0
3517,2045,910,0,0
3518,2045,1060,0,0
3519,2045,612,0,0
3520,2045,868,0,0
3521,2045,1359,0,0
3522,2045,2848,0,0
3523,2045,5950,1166,0
3524,2045,6325,0,0
3525,2045,2898,0,0
3526,2045,96,624,0
3527,2045,30,0,0
3528,2045,1891,320,0
3529,2045,364,0,0
3530,2045,2628,0,0
3531,2045,1094,0,0
3532,2045,624,1146,0
3533,2045,4,0,0
3536,2045,4,0,0
3537,2045,4,0,0
3538,2045,2,1848,0
3539,2045,1338,588,0
3540,2045,0,2459,0
3541,2045,2,1175,0
3542,2045,5999,0,0
3543,2045,2446,0,0
3544,2045,1310,0,0
3545,2045,2533,0,0
3546,2045,3060,0,0
3547,2045,1802,0,0
3548,2045,57,0,0
3549,2045,1437,0,0
3550,2045,1256,0,0
3551,2045,2189,0,0
3552,2045,1940,0,0
3553,2045,726,0,0
3554,2045,1898,864,0
3555,2045,1722,0,0
3557,2045,784,478,0
3558,2045,5168,0,0
3559,2045,484,694,0
3560,2045,1082,574,0
3561,2045,1018,0,0
3562,2045,1538,0,0
3563,2045,446,0,0
3564,2045,2600,74,0
3565,2045,4312,0,0
3566,2045,3526,0,0
3567,2045,1944,156,0
3568,2045,844,0,0
3569,2045,1936,4,0
3570,2045,755,0,0
3571,2045,514,1066,0
3572,2045,23,0,0
3573,2045,4322,0,0
3574,2045,1106,0,0
3575,2045,3664,0,0
3576,2045,2348,240,0
3577,2045,392,480,0
3578,2045,1270,4,0
3579,2045,956,0,0
3580,2045,888,264,0
3581,2045,1208,0,0
3582,2045,2458,0,0
3583,2045,2139,0,0
3584,2045,2533,0,0
3585,2045,3558,0,0
3586,2045,2961,0,0
3587,2045,7665,286,0
3588,2045,1033,0,0
3589,2045,3401,242,0
3590,2045,1221,684,0
3591,2045,1190,0,0
3592,2045,2549,672,0
3593,2045,674,0,0
3594,2045,5480,1994,0
3595,2045,616,0,0
3596,2045,1420,0,0
3597,2045,2213,0,0
3598,2045,3257,0,0
3599,2045,3642,1280,0
3600,2045,164,0,0
3601,2045,2227,0,0
3602,2045,894,0,0
3603,2045,2902,884,0
3604,2045,1812,0,0
3605,2045,234,0,0
3606,2045,1532,0,0
3607,2045,1696,0,0
3608,2045,3856,0,0
3609,2045,4,0,0
3610,2045,344,2,0
3611,2045,1690,0,0
3612,2045,1238,0,0
3613,2045,294,410,0
3614,2045,188,0,0
3615,2045,6228,0,0
3616,2045,1276,0,0
3617,2045,2864,0,0
3618,2045,1858,0,0
3619,2045,1092,0,0
3620,2045,4160,0,0
3621,2045,3022,320,0
3622,2045,1490,844,0
3623,2045,486,0,0
3624,2045,764,1168,0
3625,2045,1710,600,0
3626,2045,1598,0,0
3627,2045,964,0,0
3628,2045,1688,582,0
3629,2045,2048,0,0
3630,2045,3456,446,0
3631,2045,1542,0,0
3632,2045,626,0,0
3633,2045,1426,0,0
3634,2045,2315,672,0
3635,2045,965,0,0
3636,2045,2310,650,0
3638,2045,2256,0,0
3639,2045,678,0,0
3640,2045,718,0,0
3641,2045,508,0,0
3642,2045,808,0,0
3643,2045,1637,772,0
3644,2045,880,0,0
3645,2045,2,978,0
3646,2045,1294,1090,0
3648,2045,3424,598,0
3649,2045,604,520,0
3650,2045,1444,412,0
3651,2045,652,0,0
3652,2045,1572,0,0
3653,2045,1040,456,0
3654,2045,768,0,0
3655,2045,916,636,0
3656,2045,888,0,0
3657,2045,1280,0,0
3658,2045,1036,0,0
3659,2045,748,0,0
3660,2045,190,0,0
3661,2045,2008,0,0
3662,2045,2256,0,0
3663,2045,74,0,0
3664,2045,1442,0,0
3665,2045,808,0,0
3666,2045,354,0,0
3667,2045,4091,0,0
3668,2045,3189,0,0
3669,2045,3747,0,0
3670,2045,3959,325,0
3671,2045,2024,0,0
3672,2045,9622,760,0
3673,2045,1484,0,0
3674,2045,830,0,0
3675,2045,1060,0,0
3676,2045,2224,0,0
3677,2045,651,0,0
3678,2045,2360,0,0
3679,2045,250,0,0
3680,2045,3444,0,0
3681,2045,830,0,0
3682,2045,786,0,0
3683,2045,1272,0,0
3684,2045,3663,0,0
3685,2045,2308,0,0
3686,2045,1578,0,0
3687,2045,1905,0,0
3688,2045,98,0,0
3689,2045,3889,0,0
3690,2045,817,0,0
3691,2045,746,0,0
3692,2045,574,0,0
3693,2045,1472,0,0
3694,2045,48,0,0
3695,2045,1820,0,0
3696,2045,98,0,0
3697,2045,6078,0,0
3698,2045,7363,0,0
3699,2045,122,10,0
3700,2045,884,194,0
3701,2045,227,4,0
