"Geo","Year","SFDU","MFDU","GQDU"
1504,2045,2498,137,0
1505,2045,828,113,303
1506,2045,281,0,0
1507,2045,41,4,0
1508,2045,252,324,0
1509,2045,88,431,0
1510,2045,377,1,0
1511,2045,190,6,0
1512,2045,365,0,0
1513,2045,1410,23,0
1514,2045,2096,124,0
1515,2045,322,0,0
1516,2045,282,153,0
1517,2045,734,287,0
1518,2045,777,716,0
1519,2045,687,2,0
1520,2045,166,280,0
1521,2045,544,88,0
1522,2045,790,0,0
1523,2045,663,412,0
1524,2045,975,4,0
1525,2045,368,275,0
1526,2045,577,80,0
1527,2045,260,170,0
1528,2045,23,0,0
1529,2045,22,2177,0
1530,2045,2,751,0
1531,2045,134,760,0
1532,2045,620,2733,0
1533,2045,1674,736,0
1534,2045,1160,1264,0
1535,2045,37,1368,0
1536,4090,401,1923,0
1538,2045,201,88,0
1539,2045,366,0,0
1540,2045,52,1192,330
1541,2045,347,1814,0
1542,2045,522,23,0
1543,2045,261,0,162
1544,2045,31,922,0
1545,2045,0,181,0
1546,2045,1418,189,0
1547,2045,230,641,0
1548,2045,818,4,0
1549,2045,1,3486,0
1550,2045,7,1022,0
1551,2045,357,184,0
1552,2045,45,1182,0
1553,2045,731,189,0
1554,2045,557,2077,0
1555,2045,641,0,0
1556,2045,304,0,0
1557,2045,470,0,0
1558,2045,188,967,0
1559,2045,372,699,0
1560,2045,479,0,0
1561,2045,496,218,0
1562,2045,645,8,0
1563,2045,231,1458,0
1564,2045,1,196,0
1565,2045,302,2456,0
1566,2045,430,0,0
1567,4090,143,0,0
1569,2045,0,4254,0
1570,2045,0,2457,0
1571,2045,0,1398,0
1572,2045,68,3297,0
1573,2045,0,1713,0
1574,2045,0,4210,0
1575,2045,0,153,0
1576,2045,196,5709,0
1577,2045,380,1072,0
1578,2045,0,1360,0
1579,2045,524,1640,0
1580,2045,241,1704,0
1581,2045,0,265,0
1582,2045,1120,0,0
1583,2045,1129,60,0
1584,2045,0,1031,0
1585,2045,0,6058,220
1586,2045,274,2950,0
1587,2045,1499,982,0
1588,2045,126,199,0
1589,2045,806,2001,0
1590,2045,369,1842,80
1591,2045,454,0,0
1592,2045,1167,0,0
1593,2045,1040,32,0
1594,2045,1066,132,0
1595,2045,825,234,0
1596,2045,153,1076,0
1597,2045,1155,327,0
1598,2045,571,1,0
1599,2045,1617,3007,0
1600,2045,144,667,0
1601,2045,679,1368,288
1602,2045,782,1679,0
1603,2045,753,207,0
1604,2045,1663,951,0
1605,2045,143,0,0
1606,2045,261,0,0
1607,2045,1808,72,0
1608,2045,226,148,0
1609,2045,0,920,0
1610,2045,117,3764,0
1611,2045,0,1314,0
1612,2045,931,141,0
1613,2045,393,1477,0
1614,2045,3,0,0
1615,2045,0,2123,0
1616,2045,12,1005,0
1617,2045,113,544,0
1618,2045,750,947,0
1619,2045,120,629,0
1620,2045,639,199,0
1621,2045,180,470,0
1622,2045,436,185,0
1623,2045,1327,86,0
1624,2045,446,545,0
1625,2045,376,1754,0
1626,2045,360,390,0
1627,2045,1363,995,0
1628,2045,293,381,0
1629,2045,314,2006,0
1630,2045,0,1385,0
1631,2045,1063,194,0
1632,2045,727,824,0
1633,2045,554,25,0
1634,2045,381,556,0
1635,2045,269,293,0
1636,2045,383,1149,0
1637,2045,1256,6955,0
1638,2045,597,823,0
1639,2045,0,6982,0
1640,2045,0,5344,0
1641,2045,0,5710,0
1642,2045,0,1052,0
1643,2045,382,0,0
1644,2045,1773,3,0
1645,6135,968,2040,0
1647,2045,786,737,0
1648,2045,0,1192,0
1649,2045,297,0,0
1650,2045,4,872,0
1651,2045,265,54,0
1652,2045,529,0,0
1653,2045,633,0,0
1654,2045,532,23,0
1655,2045,371,0,0
1656,2045,515,1,0
1657,2045,626,0,0
1658,2045,837,28,0
1659,2045,480,0,0
1660,2045,479,316,0
1661,2045,566,0,0
1662,2045,1183,0,0
1663,2045,800,312,0
1664,2045,1520,2,0
1665,2045,719,0,0
1666,2045,390,896,0
1667,2045,226,625,0
1668,2045,238,672,0
1669,2045,932,191,0
1670,2045,306,1224,0
1671,2045,31,2774,0
1672,2045,0,1310,0
1674,2045,332,387,0
1675,2045,0,455,0
1677,2045,305,0,0
1678,2045,0,651,0
1679,2045,494,400,0
1680,2045,25,1431,0
1681,2045,0,2325,0
1682,2045,0,885,0
1683,2045,88,1663,0
1684,4090,0,506,0
1686,2045,0,586,0
1687,2045,0,1430,0
1688,2045,411,643,0
1689,2045,468,1180,0
1690,2045,178,332,0
1691,2045,85,0,0
1692,2045,308,312,0
1693,2045,281,0,0
1694,2045,772,0,0
1695,2045,699,1340,0
1696,2045,375,2489,0
1697,2045,59,0,0
1698,2045,281,0,0
1699,2045,52,0,0
1700,4090,53,1760,0
1701,4090,542,0,0
1702,2045,528,1172,0
1703,2045,722,874,0
1704,2045,1132,0,0
1705,2045,977,2832,0
1706,2045,603,1130,0
1709,4090,101,527,0
1710,4090,100,41,0
1711,2045,1901,1121,0
1712,2045,1866,2796,0
1713,2045,901,1375,0
1714,2045,824,941,0
1715,2045,0,730,0
1716,2045,1269,2631,0
1717,2045,399,382,0
1718,2045,0,260,0
1719,2045,614,345,0
1720,2045,0,2404,0
1721,2045,59,1884,0
1722,2045,464,1092,0
1723,2045,646,3310,0
1724,2045,871,3209,0
1725,2045,748,4745,0
1726,2045,2098,1242,0
1727,2045,728,860,0
1728,2045,252,1345,0
1729,2045,727,1165,0
1730,2045,1004,103,0
1731,2045,563,0,0
1732,2045,676,0,0
1733,2045,385,3602,0
1734,2045,1102,1437,0
1735,4090,630,3318,0
1737,2045,1580,0,0
1738,2045,669,353,0
1739,2045,585,0,0
1740,2045,339,1825,0
1741,2045,2866,272,0
1742,2045,700,266,0
1743,2045,1910,428,0
1744,2045,2236,275,0
1745,2045,152,702,0
1746,2045,0,1570,0
1747,2045,91,0,0
1748,2045,994,0,0
1749,2045,1061,448,0
1750,2045,840,0,0
1751,2045,881,139,0
1752,2045,1630,0,0
1753,2045,467,0,0
1754,2045,145,0,0
1755,2045,867,0,0
1756,2045,37,1034,0
1758,4090,0,293,0
1760,2045,446,235,0
1761,4090,0,4007,0
1762,2045,1042,748,0
1764,2045,692,889,0
1765,4090,252,1198,0
1766,2045,1555,5586,0
1767,2045,123,4959,0
1770,4090,32,660,0
1771,2045,610,312,0
1772,2045,1862,10,0
1773,2045,53,296,0
1774,2045,770,650,0
1775,2045,15,0,0
1776,2045,231,1318,0
1777,2045,365,957,0
1778,2045,1286,8,0
1779,2045,131,373,0
1781,4090,0,1260,0
1782,2045,1233,0,0
1783,2045,212,0,0
1784,2045,1381,0,0
1785,2045,385,0,0
1786,2045,2739,0,0
1787,2045,850,0,0
1788,2045,2124,0,0
1790,2045,2042,665,0
1791,6135,2639,1,0
1793,2045,2656,0,0
1794,2045,2593,0,0
1795,2045,1000,0,0
1796,2045,1219,0,0
1797,2045,2032,0,0
1798,2045,1409,834,0
1799,2045,1484,142,0
1800,2045,4072,638,0
1801,2045,1358,1,0
1802,2045,2040,362,0
1803,2045,1790,0,0
1804,2045,420,0,0
1805,2045,568,0,0
1806,2045,848,0,0
1807,2045,1171,160,0
1808,2045,175,0,0
1809,2045,0,449,0
1810,2045,876,94,0
1811,2045,413,0,0
1812,2045,241,2,0
1813,2045,13,0,0
1814,2045,830,0,0
1815,2045,1212,0,0
1816,2045,502,0,0
1817,2045,246,0,0
1818,2045,1,0,0
1819,2045,21,0,0
1820,2045,620,0,0
1821,2045,1261,2,0
1822,2045,1412,0,0
1823,2045,1510,0,0
1824,2045,784,0,0
1825,2045,24,0,0
1826,2045,1374,0,0
1827,2045,1512,0,0
1828,2045,1262,0,0
1829,2045,202,0,0
1830,2045,947,262,0
1831,2045,1187,0,0
1832,2045,257,326,0
1833,2045,1516,0,0
1834,2045,160,0,0
1835,2045,1337,2,0
1836,2045,1809,0,0
1837,2045,0,661,0
1838,2045,1265,583,0
1839,2045,1306,0,0
1840,2045,3149,0,0
1841,2045,979,0,0
1842,2045,1888,437,0
1843,2045,2195,0,0
1844,2045,2391,4,0
1845,2045,72,0,0
1846,2045,751,294,0
1847,2045,0,349,0
1848,2045,1352,768,0
1849,2045,774,0,0
1850,4090,0,3561,0
1851,2045,682,5125,0
1852,2045,0,1487,0
1853,2045,2,2039,0
1854,2045,1593,255,0
1856,4090,598,1903,0
1857,2045,28,1328,0
1858,2045,0,1846,0
1860,2045,24,1015,0
1861,4090,13,6401,0
1864,4090,1559,4293,0
1865,2045,1048,586,192
1866,2045,890,653,0
1867,2045,1806,0,0
1868,2045,2303,2232,0
1869,2045,1318,253,0
1870,2045,1135,1222,0
1871,2045,0,724,0
1872,2045,2639,1467,0
1873,2045,293,8196,0
1874,2045,6,1145,0
1875,2045,81,2072,0
1876,2045,0,1860,0
1877,2045,4,876,0
1878,2045,1032,331,0
1879,2045,1685,14,0
1880,2045,2512,228,0
1881,4090,998,0,0
1883,2045,349,221,0
1884,2045,1896,335,0
1885,2045,3788,235,0
1886,2045,878,0,0
1887,2045,2332,104,0
1888,2045,883,1417,0
1889,2045,617,0,0
1890,2045,0,1678,0
1891,2045,780,521,0
1892,2045,2,0,0
1893,2045,2600,0,0
1894,2045,2338,0,0
1895,2045,779,0,0
1896,2045,1770,0,0
1897,2045,4402,0,0
1898,2045,1683,0,0
1899,2045,1084,0,0
1900,2045,2350,1352,0
1901,2045,1601,0,0
1902,2045,1604,0,0
1903,2045,1000,0,0
1904,2045,1196,0,0
1905,2045,505,0,0
1906,2045,1886,0,0
1907,2045,920,0,0
1908,2045,754,0,0
1909,2045,1262,0,0
1910,2045,1080,0,0
1911,2045,1916,3,0
1912,2045,2996,1,0
1913,2045,3033,1,0
1914,2045,5828,0,0
1915,2045,1196,3,0
1916,2045,2211,439,0
1917,2045,1,0,0
1918,2045,1423,0,0
1919,2045,1340,0,0
1920,2045,2201,0,0
1921,2045,500,0,0
1922,2045,1780,0,0
1923,2045,954,0,0
1924,2045,600,0,0
1925,2045,7150,1288,0
1926,2045,1967,0,0
1927,2045,597,626,0
1928,2045,1338,0,0
1929,2045,723,382,0
1930,2045,1643,1,0
1931,2045,979,0,0
1932,2045,941,1,0
1933,2045,1311,674,0
1934,2045,444,0,0
1935,2045,13,0,0
1936,2045,566,0,0
1937,2045,309,0,0
1938,2045,12,0,0
1939,2045,506,0,0
1940,2045,84,0,0
1941,2045,51,0,0
1942,2045,1,0,0
1943,2045,1937,0,0
1944,2045,1806,0,0
1945,2045,1,0,0
1946,2045,1,0,0
1947,2045,352,0,0
1949,4090,2,0,0
1950,2045,58,0,0
1951,2045,2930,0,0
1952,2045,59,0,0
1953,4090,210,0,0
1954,2045,300,0,0
1955,2045,91,0,0
1956,2045,533,0,0
1957,2045,445,0,0
1958,2045,16,0,0
1959,2045,184,0,0
1961,2045,340,0,0
1962,2045,457,0,0
1963,2045,1272,0,0
1964,2045,8,0,0
1965,2045,382,0,0
1966,2045,17,0,0
1967,2045,1262,0,0
1968,2045,824,0,0
1969,2045,21,0,0
1970,2045,779,0,0
1971,2045,1274,0,0
1972,2045,256,246,0
1973,2045,457,0,0
1974,2045,875,2,0
1975,2045,7,1009,0
1976,2045,0,2576,0
1977,2045,241,368,0
1978,2045,1,688,0
1979,2045,641,144,0
1980,2045,145,129,0
1982,2045,17,314,0
1983,2045,5,0,0
1984,2045,574,142,0
1985,2045,1094,1427,0
1986,2045,1078,1201,0
1987,2045,1300,0,0
1988,2045,1571,1006,0
1989,2045,188,320,0
1990,2045,1960,1169,0
1992,4090,446,0,0
1993,2045,186,98,0
1994,4090,30,0,0
1995,2045,1059,275,0
1996,2045,94,1299,0
1997,2045,862,0,0
1998,4090,393,1316,0
1999,2045,0,527,0
2000,2045,453,81,0
2002,2045,15,310,0
2003,2045,0,2698,0
2004,2045,485,822,0
2005,2045,504,0,0
2006,2045,281,0,0
2007,2045,1649,413,0
2008,2045,0,523,0
2009,2045,186,2015,0
2010,2045,276,78,0
2011,2045,3,849,0
2012,2045,317,2691,0
2013,2045,0,3993,0
2014,2045,2032,1912,0
2015,2045,158,1224,0
2016,2045,0,1226,0
2017,2045,1,534,0
2019,2045,161,0,0
2020,2045,978,0,0
2021,2045,292,0,0
2022,2045,1250,0,0
2023,2045,1939,1,0
2024,4090,2242,0,0
2025,2045,1317,0,0
2026,2045,469,0,0
2027,2045,376,0,0
2028,2045,832,324,0
2029,2045,1569,0,0
2030,2045,2627,0,0
2031,2045,810,0,0
2032,2045,527,0,0
2033,2045,712,0,0
2034,2045,1179,2,0
2035,2045,1171,813,0
2036,2045,1003,178,0
2037,2045,1,507,0
2038,4090,0,235,0
2040,2045,533,46,0
2041,2045,304,350,0
2042,2045,2371,0,0
2043,2045,507,0,0
2044,2045,502,250,0
2045,2045,473,0,0
2046,2045,804,0,0
2048,2045,0,2468,0
2049,4090,341,374,0
2050,2045,350,837,0
2051,2045,258,497,0
2052,2045,1123,102,0
2053,2045,1497,81,0
2054,2045,1129,1296,0
2055,2045,2030,655,0
2056,2045,0,127,0
2057,2045,1923,1120,0
2058,2045,1072,230,0
2059,2045,316,1172,0
2060,2045,508,930,0
2061,2045,166,0,0
2062,2045,2583,0,0
2063,2045,724,0,0
2064,2045,2007,0,0
2065,2045,19,0,0
2066,2045,8,0,0
2067,2045,33,0,0
2068,2045,138,8,0
2069,2045,190,0,0
2070,2045,442,224,0
2071,2045,351,0,0
2072,2045,1,0,0
2073,2045,2509,0,0
2074,2045,5330,0,0
2075,2045,6,0,0
2076,2045,5,0,0
2077,2045,2220,0,0
2078,2045,30,0,0
2079,2045,272,0,0
2080,2045,1342,0,0
2081,2045,3242,0,0
2082,2045,1312,0,0
2083,2045,1114,2,0
2084,2045,1049,0,0
2085,2045,2373,0,0
2086,2045,1447,0,0
2087,2045,1811,0,0
2088,2045,5,0,0
2089,2045,1627,0,0
2090,2045,2042,0,0
2091,2045,671,0,0
2092,2045,1766,2,0
2093,2045,428,0,0
2094,2045,2391,0,0
2095,2045,275,0,0
2096,2045,367,0,0
2097,2045,528,0,0
2098,2045,393,0,0
2099,2045,766,0,0
2100,2045,1654,2,0
2101,2045,117,0,0
2102,2045,2382,0,0
2103,2045,847,0,0
2104,2045,786,0,0
2105,2045,521,2,0
2106,2045,395,0,0
2107,2045,715,0,0
2108,2045,452,0,0
2109,2045,935,0,0
2110,2045,1309,0,0
2111,2045,169,0,0
2112,2045,741,0,0
2113,2045,846,0,0
2114,2045,2298,376,0
2115,2045,0,308,0
2116,2045,501,0,0
2117,2045,670,30,0
2118,2045,441,530,0
2119,2045,2578,0,0
2120,2045,87,220,0
2121,2045,531,0,0
2122,2045,1118,1606,0
2123,2045,527,547,0
2124,2045,1841,634,0
2125,2045,710,161,0
2126,2045,322,914,0
2127,2045,144,3016,136
2128,2045,854,1650,0
2129,2045,1130,165,0
2130,2045,1501,0,0
2131,2045,150,0,0
2132,2045,1845,0,0
2133,2045,1932,0,0
2134,2045,2110,0,0
2135,2045,2182,366,0
2136,2045,946,1178,0
2137,2045,2360,285,0
2138,2045,402,0,0
2139,2045,10,0,0
2140,2045,310,284,0
2141,2045,83,0,0
2142,2045,200,0,0
2143,2045,118,1098,0
2144,2045,161,657,0
2145,2045,170,1221,0
2146,2045,1,404,0
2147,2045,421,258,0
2148,2045,764,1120,0
2149,2045,19,1261,0
2150,2045,782,746,0
2151,2045,17,1717,0
2152,2045,944,1893,0
2153,2045,1737,1512,0
2154,2045,877,852,0
2155,2045,154,3732,0
2156,2045,1825,865,0
2157,2045,1441,1,0
2158,2045,1,696,0
2159,2045,2570,1195,0
2160,2045,1560,1142,0
2161,2045,920,860,0
2162,2045,846,598,0
2163,2045,1259,641,0
2164,2045,0,1152,0
2165,2045,167,0,0
2166,2045,77,1374,0
2167,2045,831,0,0
2168,2045,1859,0,0
2169,2045,1172,0,0
2170,2045,558,1294,0
2171,2045,832,6,0
2172,2045,53,2683,0
2173,2045,491,606,0
2174,2045,984,1162,0
2175,2045,4,1873,0
2176,2045,0,1259,0
2177,2045,629,0,0
2178,2045,389,1986,0
2179,2045,565,451,0
2180,2045,762,744,0
2181,2045,1613,1345,0
2182,2045,940,78,0
2183,2045,1737,1657,0
2184,2045,2623,1039,0
2185,2045,772,305,0
2186,2045,761,109,0
2187,2045,2582,2125,0
2188,2045,35,485,0
2189,2045,7,144,0
2190,2045,181,59,0
2191,2045,106,487,0
2192,2045,126,0,0
2193,2045,98,153,0
2194,2045,203,8,0
2195,2045,996,0,0
2196,2045,364,4,0
2197,2045,441,1128,0
2198,2045,0,1466,0
2199,2045,10,1358,0
2200,2045,309,819,0
2201,2045,684,876,0
2202,2045,305,3532,0
2203,2045,183,404,0
2204,2045,360,519,0
2205,2045,33,709,0
2206,2045,201,194,0
2207,2045,964,0,0
2208,2045,69,508,0
2209,2045,1062,385,0
2210,2045,1413,1399,0
2211,2045,717,631,0
2212,2045,135,1952,0
2213,2045,1949,343,0
2214,2045,2616,0,0
2215,2045,1574,21,0
2216,2045,750,6,0
2217,2045,697,42,0
2218,2045,168,639,0
2219,2045,1337,0,0
2220,2045,1835,0,0
2221,2045,90,1862,0
2222,2045,1,0,0
2223,2045,1781,1243,0
2224,2045,3814,0,0
2225,2045,2632,138,0
2226,2045,1606,330,0
2227,2045,766,454,0
2228,2045,1169,384,0
2229,2045,560,0,0
2230,2045,2252,0,0
2231,2045,223,0,0
2232,2045,2082,346,0
2233,2045,2034,617,0
2234,2045,742,30,0
2235,2045,22,432,0
2236,2045,3446,0,0
2237,2045,48,247,0
2238,2045,863,3,0
2239,2045,500,485,0
2240,2045,3100,1096,0
2241,2045,668,2,0
2242,2045,1733,396,0
2243,2045,1211,855,0
2244,2045,574,0,0
2245,2045,3349,648,0
2246,2045,636,0,0
2247,2045,2337,77,0
2248,2045,4026,593,0
2249,2045,3141,510,0
2250,2045,2866,399,0
2251,2045,103,469,0
2252,2045,3824,1414,0
2253,2045,2170,308,0
2254,2045,612,268,0
2255,2045,1687,652,0
2256,2045,1844,401,0
2257,2045,1079,12,0
2258,2045,534,0,0
2259,2045,219,757,0
2260,2045,1039,231,0
2261,2045,148,2095,0
2262,2045,848,0,0
2263,2045,466,241,0
2264,2045,744,1624,0
2265,2045,730,0,0
2266,2045,2115,81,0
2267,2045,602,1361,0
2268,2045,0,560,0
2269,2045,201,578,0
2270,2045,891,359,0
2271,2045,594,0,0
2272,2045,1619,510,0
2273,2045,42,289,0
2274,2045,3,701,0
2275,2045,3,0,0
2277,2045,156,304,0
2278,4090,175,0,0
2279,2045,11,0,0
2280,2045,228,4,0
2281,2045,9,0,0
2282,2045,352,0,0
2283,2045,20,128,0
2284,2045,531,443,0
2285,2045,14,358,0
2286,4090,288,2,0
2287,2045,56,2,0
2288,2045,2,0,0
2289,2045,629,54,0
2290,2045,9,0,0
2291,2045,13,0,0
2292,2045,14,2,0
2296,10225,29,0,0
2298,4090,2,0,0
2301,4090,3,0,0
2302,2045,2,0,0
2303,2045,226,165,216
2304,2045,750,7,0
2305,2045,5,0,0
2306,2045,14,1117,0
2307,2045,680,2484,0
2308,2045,1097,140,0
2309,2045,530,10,0
2310,2045,948,376,0
2311,2045,579,0,0
2312,2045,3735,384,0
2313,2045,2566,0,0
2314,2045,1692,553,0
2315,2045,420,475,0
2316,2045,210,0,0
2317,2045,1934,899,0
2318,2045,1894,2,0
2320,4090,835,208,0
2321,2045,1765,0,0
2322,2045,1757,171,0
2323,2045,1108,451,0
2324,2045,369,2001,0
2326,4090,160,2147,0
2327,2045,380,99,0
2328,2045,399,147,0
2329,2045,29,216,0
2330,2045,25,0,0
2331,2045,487,0,0
2332,2045,89,81,0
2333,2045,2,0,0
2334,2045,152,0,0
2335,2045,398,914,0
2336,2045,60,1131,0
2337,2045,969,845,0
2338,2045,447,0,0
2339,2045,59,0,0
2340,2045,13,295,0
2341,2045,1181,390,0
2343,4090,2539,285,246
2344,2045,43,795,0
2345,2045,1040,0,0
2346,2045,1606,89,0
2347,2045,1132,1081,0
2348,2045,3150,204,0
2349,2045,1380,0,0
2350,2045,4456,0,0
2351,2045,1880,0,0
2352,2045,1141,208,0
2353,2045,1403,0,0
2354,2045,1457,1,0
2355,2045,2910,0,0
2356,2045,5,0,0
2357,2045,263,314,0
2358,2045,4,0,0
2359,2045,923,0,0
2360,2045,1434,502,0
2361,2045,909,0,0
2362,2045,1265,0,0
2363,2045,19,0,0
2364,2045,467,0,0
2365,2045,294,6,0
2366,4090,0,1001,0
2368,4090,171,31,0
2370,2045,7,408,0
2371,2045,280,328,1
2372,2045,0,839,0
2373,2045,647,659,0
2374,2045,207,166,0
2375,2045,124,0,0
2376,2045,381,198,0
2377,2045,943,0,0
2378,2045,59,0,0
2379,2045,90,237,0
2380,2045,45,0,0
2381,2045,1301,0,0
2382,2045,1550,519,0
2383,4090,1011,1,0
2385,2045,503,236,0
2386,2045,586,0,0
2387,2045,1304,116,0
2388,4090,1,0,0
2390,2045,1185,0,0
2391,2045,798,256,0
2392,2045,1895,522,0
2393,2045,1109,288,0
2394,2045,2555,0,0
2395,2045,2740,452,0
2396,2045,1105,0,0
2397,2045,2563,308,0
2398,2045,1060,134,0
2399,2045,2417,0,0
2400,2045,3495,1017,0
2401,4090,160,238,0
2403,2045,191,2,0
2404,2045,482,0,0
2405,2045,212,0,0
2406,2045,1771,0,0
2407,2045,767,0,0
2408,2045,2298,1,0
2409,2045,1212,0,0
2410,2045,149,0,0
2411,2045,328,0,0
2412,2045,3290,204,0
2413,2045,1991,418,0
2415,2045,2477,249,0
2416,2045,77,0,0
2417,2045,364,0,0
2418,2045,0,15,0
2419,2045,2596,330,0
2420,2045,1877,1,0
2421,2045,1682,0,0
2422,2045,396,0,0
2423,2045,3267,62,0
2424,2045,1214,0,0
2425,2045,1127,1014,0
2426,2045,1835,0,0
2427,2045,980,0,0
2428,2045,1551,153,0
2429,2045,777,923,0
2430,2045,1778,1,0
2431,2045,905,0,0
2432,2045,197,0,0
2433,2045,498,0,0
2434,2045,127,5,0
2435,2045,196,0,0
2436,2045,895,0,0
2437,2045,913,0,0
2438,2045,2411,46,0
2439,2045,807,0,0
2440,2045,254,4,0
2441,2045,468,0,0
2442,2045,1475,2,0
2443,2045,2838,4,0
2444,2045,5227,0,0
2445,2045,1138,0,0
2446,2045,678,0,0
2447,2045,1167,0,0
2448,2045,81,11,0
2449,2045,127,1,0
2450,2045,1694,0,0
2451,2045,2118,0,0
2452,2045,1551,0,0
2453,2045,768,0,0
2454,2045,3382,4,0
2455,2045,3,0,0
2457,2045,270,0,0
2458,2045,803,91,0
2459,2045,447,0,0
2460,2045,12,1,0
2461,2045,1709,78,0
2462,2045,272,0,0
2463,2045,1371,0,0
2464,2045,292,4,0
2465,2045,678,0,0
2466,2045,2,0,0
2467,2045,467,0,0
2468,4090,28,0,0
2469,2045,752,0,0
2470,2045,926,8,0
2471,2045,93,0,0
2472,2045,52,0,0
2473,2045,9,0,0
2474,2045,586,622,0
2475,2045,776,1244,0
2476,2045,34,0,0
2477,2045,447,16,0
2478,2045,1748,0,0
2479,2045,1087,0,0
2480,2045,1662,60,0
2481,2045,1792,242,0
2482,2045,1274,24,0
2483,2045,793,54,0
2485,6135,184,0,0
2486,2045,265,282,0
2491,2045,610,42,0
2492,2045,128,19,0
2493,2045,30,2,0
2494,2045,17,6,0
2495,2045,409,0,0
2496,2045,2,0,0
2497,2045,102,0,0
2498,2045,1656,91,0
2499,2045,204,0,0
2500,2045,78,10,0
2501,2045,54,0,0
2502,2045,255,9,0
2503,2045,244,104,0
2504,2045,373,0,0
2505,2045,1151,0,0
2506,2045,1799,0,0
2507,2045,230,0,0
2508,2045,839,0,0
2509,2045,2457,0,0
2510,2045,2282,0,0
2511,2045,3169,0,0
2512,2045,54,0,0
2513,2045,453,1,0
2514,2045,1108,19,0
2515,2045,781,3,0
2516,2045,3412,24,0
2517,2045,1566,28,0
2518,2045,710,10,0
2519,2045,508,0,0
2520,2045,418,0,0
2521,2045,1151,19,0
2522,2045,1016,315,0
2523,2045,415,21,0
2524,2045,419,89,80
2525,2045,590,0,32
2526,2045,1011,681,0
2527,2045,1309,0,0
2528,2045,1859,1000,0
2529,2045,1221,0,0
2530,2045,1578,911,0
2531,2045,1077,0,0
2532,2045,1420,0,0
2533,2045,2,0,0
2534,2045,297,1053,0
2535,2045,103,1664,0
2536,2045,1152,712,0
2537,2045,42,518,0
2538,2045,257,118,0
2539,2045,581,0,0
2540,2045,323,0,0
2541,2045,504,265,0
2542,2045,739,0,0
2543,2045,30,0,0
2544,2045,69,0,0
2545,2045,774,776,0
2546,2045,97,396,0
2547,2045,531,3754,0
2550,2045,34,2,0
2551,2045,194,27,0
2552,2045,2,0,0
2553,2045,196,12,0
2554,4090,50,18,0
2555,2045,34,2,0
2556,4090,128,23,0
2557,2045,11,0,0
2559,2045,0,301,0
2560,2045,6,100,0
2562,2045,0,44,0
2563,2045,242,66,0
2564,2045,74,0,0
2565,2045,98,6,0
2566,2045,153,77,0
2567,2045,540,90,0
2568,2045,240,0,0
2569,2045,88,135,0
2570,2045,1328,1685,0
2571,2045,502,2129,0
2572,2045,62,1213,0
2573,2045,327,1072,0
2574,2045,642,769,0
2575,2045,293,1576,0
2576,2045,599,322,0
2577,2045,109,638,0
2578,2045,264,2249,0
2579,2045,170,0,0
2580,2045,1462,1567,0
2581,2045,757,562,0
2582,2045,425,632,0
2583,2045,480,202,0
2584,2045,485,233,0
2585,2045,6,124,0
2586,2045,140,0,0
2587,2045,261,3,0
2588,2045,94,356,0
2589,2045,33,0,0
2590,2045,20,0,0
2591,2045,20,0,0
2592,2045,186,28,0
2593,2045,732,780,0
2594,2045,12,0,0
2595,2045,76,4,0
2596,2045,362,93,0
2597,2045,220,8,0
2598,2045,649,46,0
2599,2045,300,32,0
2600,4090,629,8,0
2602,2045,246,14,0
2603,4090,46,20,0
2604,2045,220,22,0
2605,2045,89,20,0
2606,2045,168,2,0
2608,4090,1532,12,0
2609,2045,1113,130,0
2611,2045,79,148,0
2612,2045,50,0,0
2613,2045,445,32,0
2614,2045,0,298,0
2615,2045,141,0,0
2616,2045,155,0,0
2617,4090,508,0,0
2618,2045,502,0,0
2620,4090,408,76,0
2621,2045,834,0,0
2622,2045,24,369,0
2623,2045,879,0,0
2624,2045,656,25,0
2625,2045,450,94,0
2626,2045,617,280,0
2627,2045,1184,1,0
2628,2045,434,0,0
2629,2045,947,0,0
2630,4090,138,0,0
2632,4090,85,0,0
2634,2045,1104,60,0
2635,2045,1045,0,0
2636,2045,287,0,0
2637,2045,1461,653,0
2649,34765,2,0,0
2650,2045,330,8,0
2652,2045,1287,198,0
2653,2045,392,0,0
2654,2045,417,0,0
2655,2045,420,0,0
2656,4090,194,0,0
2657,2045,257,0,0
2658,2045,17,0,0
2660,4090,36,0,0
2661,2045,284,6,0
2662,2045,140,4,0
2663,2045,288,107,0
2664,2045,13,0,0
2665,2045,85,0,0
2666,2045,262,63,0
2667,2045,841,56,0
2668,2045,74,0,0
2669,2045,627,149,0
2670,4090,1046,309,0
2671,2045,90,248,0
2672,2045,121,2,0
2673,2045,701,331,0
2674,2045,704,184,0
2675,2045,1488,0,0
2676,6135,1646,14,0
2683,2045,1,0,0
2688,2045,138,90,0
2689,2045,798,56,0
2690,8180,63,0,0
2691,4090,1,0,0
2694,2045,160,0,0
2695,2045,492,10,0
2696,2045,42,697,0
2697,2045,1793,1229,0
2698,2045,829,623,0
2699,2045,3,46,0
2700,2045,990,122,0
2701,2045,895,832,0
2702,2045,178,0,0
2703,2045,107,6,0
2704,2045,962,0,0
2705,2045,7,398,0
2706,12270,1,0,0
2707,2045,962,7,0
2708,2045,536,502,0
2709,2045,26,698,0
2710,2045,857,0,0
2712,4090,425,200,0
