Geo,Year,D3bpo4
3940,2019,0.03756479
3941,2019,0.037302903
3942,2019,0.106035376
3943,2019,0.037820003
3944,2019,0.037631273
3945,2019,0.110213267
3946,2019,10.75336694
3947,2019,0.038247109
3948,2019,1.029404532
3949,2019,0.502639385
3950,2019,0.110295074
3951,2019,22.1283548
3952,2019,1.004348885
3953,2019,0.754487756
3954,2019,0.916196406
3955,2019,35.65596122
3956,2019,2.251293586
3957,2019,0.110295072
3958,2019,0.110611709
3959,2019,0.110290113
3960,2019,0.441950691
3961,2019,0.109061918
3962,2019,0.110295075
3963,2019,0.884037556
3964,2019,0.110293781
3965,2019,0.110284607
3966,2019,0.09127882
3967,2019,0.091503074
3968,2019,0.091492647
3969,2019,0.091485561
3970,2019,0.091485551
3971,2019,0.091542043
3972,2019,0.091485557
3973,2019,0.091570305
3974,2019,0.102215266
3975,2019,0.094945166
3976,2019,0.091514846
3977,2019,0.091485552
3978,2019,0.135325216
3979,2019,0.091485555
3980,2019,8.261182495
3981,2019,0.255539835
3982,2019,25.98201641
3983,2019,18.93139519
3984,2019,35.67155139
3985,2019,0.09113511
3987,2019,0.09134506
3989,2019,0.182746955
3990,2019,0.091485553
3991,2019,0.182971111
3992,2019,0.091485557
3993,2019,0.091485634
3994,2019,3.509112142
3995,2019,0
3996,2019,0
3997,2019,0
3998,2019,0
3999,2019,2.06E-05
4000,2019,0
4001,2019,0
4002,2019,0
4003,2019,0
4004,2019,0
4005,2019,0
4006,2019,1.72E-07
4007,2019,0
4008,2019,0
4009,2019,0
4010,2019,0
4011,2019,0
4012,2019,0
4013,2019,6.10E-08
4014,2019,8.72E-08
4015,2019,4.03E-06
4017,2019,0.000067618
4018,2019,0.001739639
4019,2019,0.014049062
4020,2019,0.014049062
4021,2019,0.014024168
4022,2019,0.014049061
4023,2019,0.014108271
4024,2019,0.018620719
4025,2019,0.014049062
4026,2019,0.014049062
4027,2019,0.014046222
4028,2019,0.014049062
4029,2019,0.014049062
4030,2019,0.014049061
4031,2019,0.014049062
4032,2019,0.020544015
4033,2019,0.014790224
4034,2019,0.014542195
4035,2019,0.014049062
4036,2019,0.014049062
4037,2019,0.106944695
4038,2019,0.014049062
4039,2019,4.63950151
4040,2019,4.636926722
4041,2019,4.63828559
4042,2019,4.636079448
4043,2019,4.634040216
4044,2019,4.638286057
4045,2019,13.95604294
4046,2019,9.756269704
4047,2019,23.60294285
4048,2019,16.07402938
4049,2019,4.04977308
4050,2019,5.293292843
4051,2019,25.56377655
4052,2019,4.644517465
4053,2019,5.292792437
4054,2019,5.293294403
4055,2019,5.292162833
4056,2019,1.122840408
4057,2019,5.171696261
4058,2019,5.28623563
4059,2019,5.293294414
4060,2019,0
4061,2019,0
4062,2019,0
4063,2019,0
4064,2019,0
4065,2019,0
4066,2019,0
4067,2019,0
4068,2019,0
4069,2019,0.017269043
4070,2019,0
4071,2019,0.046923806
4072,2019,0
4073,2019,0
4074,2019,0
4075,2019,0
4076,2019,0.004746237
4077,2019,0.000162695
4078,2019,5.66E-05
4079,2019,0.054125234
4080,2019,6.994559501
4081,2019,4.656240448
4082,2019,4.657648784
4083,2019,4.6332807
4084,2019,5.848586103
4085,2019,4.657620782
4086,2019,6.197539018
4087,2019,2.531245399
4088,2019,9.872129217
4089,2019,3.904054062
4090,2019,2.298918623
4091,2019,3.387757186
4092,2019,13.11713677
4093,2019,5.696461051
4094,2019,4.73863847
4095,2019,3.690622484
4096,2019,18.91694231
4097,2019,4.07633791
4098,2019,6.040811072
4099,2019,2.421047521
4100,2019,1.98305786
4101,2019,1.982649434
4102,2019,2.067004685
4103,2019,2.09373939
4104,2019,22.45799078
4105,2019,10.03641942
4106,2019,0.337505794
4107,2019,22.70843086
4108,2019,5.624483912
4109,2019,4.698322035
4110,2019,5.290797566
4111,2019,13.59950865
4112,2019,32.29620174
4113,2019,7.666549906
4114,2019,5.250214304
4115,2019,7.956728687
4116,2019,12.31391994
4117,2019,8.400038558
4118,2019,2.520801227
4119,2019,2.800351034
4120,2019,5.162484616
4121,2019,4.379173166
4122,2019,7.630709962
4123,2019,6.146847859
4124,2019,10.24539264
4125,2019,0.671996624
4126,2019,11.74209144
4127,2019,7.532933167
4128,2019,10.9656946
4129,2019,23.06455536
4130,2019,4.960989887
4131,2019,9.767104181
4132,2019,3.117815502
4133,2019,6.412909262
4134,2019,8.071214681
4135,2019,19.38209189
4136,2019,3.937455741
4137,2019,9.638361569
4138,2019,5.399375383
4139,2019,12.32339404
4140,2019,7.919190992
4141,2019,2.600070022
4142,2019,23.29712636
4143,2019,3.243770418
4144,2019,22.85581794
4145,2019,22.82970922
4146,2019,23.36690748
4147,2019,2.42694101
4148,2019,0.355238769
4149,2019,3.639680753
4150,2019,0.870878401
4151,2019,0.415824551
4152,2019,4.449697901
4153,2019,5.065606207
4154,2019,1.445904524
4155,2019,0.71002665
4156,2019,1.539892748
4157,2019,1.610414573
4158,2019,3.796144751
4159,2019,3.79728443
4160,2019,1.044576056
4161,2019,0.719151147
4162,2019,0.732851479
4163,2019,1.443528834
4164,2019,1.436001687
4165,2019,0.344600624
4166,2019,4.770317892
4167,2019,3.638894966
4168,2019,2.58175007
4169,2019,2.816661107
4170,2019,0.715450237
4171,2019,8.287546151
4172,2019,10.66199028
4173,2019,7.540278966
4174,2019,7.474706366
4175,2019,4.091499807
4176,2019,10.74331276
4177,2019,10.74331274
4178,2019,10.74331203
4179,2019,17.12939541
4180,2019,10.74331255
4181,2019,1.726307472
4182,2019,1.113305941
4183,2019,0.402693594
4184,2019,1.727425145
4185,2019,0.33196646
4186,2019,0.675127631
4187,2019,0.332103058
4188,2019,0.333450266
4189,2019,0.687840092
4190,2019,0.674845501
4191,2019,0.675146189
4192,2019,0.123639347
4193,2019,0.124180459
4194,2019,0.123646526
4195,2019,0.208688325
4196,2019,0.123994236
4197,2019,0.278515432
4198,2019,1.238339234
4199,2019,1.234575101
4200,2019,1.400805889
4201,2019,1.277921756
4202,2019,3.848888579
4203,2019,1.413762204
4204,2019,2.606297209
4205,2019,3.147035683
4206,2019,1.855542779
4207,2019,2.911634587
4208,2019,1.613594893
4209,2019,0.755269476
4210,2019,0.681803521
4211,2019,0.649952845
4212,2019,1.174792059
4213,2019,1.310345267
4214,2019,0.686563371
4215,2019,1.476493444
4216,2019,0.820253599
4217,2019,0.059859439
4218,2019,5.309072373
4219,2019,0.38768346
4220,2019,0.471522578
4221,2019,1.46607661
4222,2019,1.460095746
4223,2019,1.640504761
4224,2019,1.148274027
4225,2019,4.740108056
4226,2019,0.742918678
4227,2019,1.803770135
4228,2019,1.35176365
4229,2019,1.402821111
4230,2019,0.248311035
4231,2019,0.247772129
4232,2019,0.247321423
4233,2019,0.247910247
4234,2019,0.247771369
4235,2019,1.096686938
4236,2019,0.191006254
4237,2019,0.190974892
4238,2019,0.128257205
4239,2019,0.128154003
4240,2019,0.244917963
4241,2019,0.128217047
4242,2019,0.4256296
4243,2019,0.190992197
4244,2019,0.907849933
4245,2019,1.072754917
4246,2019,0.907296129
4247,2019,0.455967891
4248,2019,0.460466845
4249,2019,0.665680815
4250,2019,0.666314983
4251,2019,0.669274484
4252,2019,2.662616951
4253,2019,2.755328364
4254,2019,2.733081779
4255,2019,0.66411589
4256,2019,0.662036806
4257,2019,0.397272241
4258,2019,0.252830512
4259,2019,0.024490733
4260,2019,0.024490733
4261,2019,0.024503388
4262,2019,0.024705376
4263,2019,0.024963932
4264,2019,0.024780039
4265,2019,0.325469467
4266,2019,0.32269059
4267,2019,0.323093482
4268,2019,0.366896857
4269,2019,0.322273238
4270,2019,0.321972946
4271,2019,2.36793832
4272,2019,2.369664512
4273,2019,3.419687392
4274,2019,2.373092582
4275,2019,2.365119007
4276,2019,5.417653313
4277,2019,2.37704947
4278,2019,2.873090523
4279,2019,5.969898463
4280,2019,14.30447132
4281,2019,41.29113138
4282,2019,54.71345985
4283,2019,49.68339572
4284,2019,53.36781117
4285,2019,24.08533694
4286,2019,2.449077966
4287,2019,2.427451567
4288,2019,2.117732383
4289,2019,1.627054314
4290,2019,1.237043493
4291,2019,1.28715534
4292,2019,2.591638621
4293,2019,2.53162761
4294,2019,2.532960975
4295,2019,8.170655614
4296,2019,0.845082355
4297,2019,0.663734837
4298,2019,5.14457418
4299,2019,5.12206791
4300,2019,5.145221478
4301,2019,5.152662361
4302,2019,40.61111092
4303,2019,39.07472042
4304,2019,43.88439001
4305,2019,48.74168249
4306,2019,0.266164155
4307,2019,7.051247053
4308,2019,7.61946929
4309,2019,14.14968274
4310,2019,15.06190868
4311,2019,14.16202376
4312,2019,14.22448756
4313,2019,33.35408048
4314,2019,45.89826202
4315,2019,16.09726007
4316,2019,16.642066
4317,2019,72.49464916
4318,2019,67.74293496
4319,2019,32.35081585
4320,2019,22.10272318
4321,2019,2.107685891
4322,2019,8.776574495
4323,2019,2.042825871
4324,2019,2.056513392
4325,2019,2.047699017
4326,2019,8.591107409
4327,2019,2.345429149
4328,2019,0.841128201
4329,2019,1.118737305
4330,2019,1.14883341
4331,2019,0.841009157
4332,2019,1.151113635
4333,2019,1.764593964
4334,2019,0.233599447
4335,2019,1.167755939
4336,2019,1.154108785
4337,2019,1.593637334
4338,2019,1.547738361
4339,2019,1.523814002
4340,2019,1.528664496
4341,2019,1.523111246
4342,2019,1.518224941
4343,2019,5.566049962
4344,2019,0.388981991
4345,2019,0.31905637
4346,2019,0.365511161
4347,2019,0.176914384
4348,2019,0.178656861
4349,2019,0.57334025
4350,2019,0.573090704
4351,2019,0.573339041
4352,2019,0.298894083
4353,2019,0.298346613
4354,2019,0.299159847
4355,2019,0.354838683
4356,2019,0.393403538
4357,2019,0.492141103
4358,2019,1.083715566
4359,2019,0.731828801
4360,2019,1.077911547
4361,2019,2.814290777
4362,2019,3.264155916
4363,2019,6.972950219
4364,2019,1.23077951
4365,2019,2.146318078
4366,2019,2.201080926
4367,2019,2.178033482
4368,2019,2.169316657
4369,2019,1.260113861
4370,2019,9.825882908
4371,2019,32.72660212
4372,2019,0.360675939
4373,2019,0.598255371
4374,2019,0.598339119
4375,2019,0.597853422
4376,2019,0.15441072
4377,2019,0.100928081
4378,2019,0.5868982
4379,2019,0.637635282
4380,2019,0.143264016
4381,2019,0.134933896
4382,2019,1.077209857
4383,2019,1.355402675
4384,2019,3.043477091
4385,2019,1.791778676
4386,2019,5.179908356
4387,2019,0.671815179
4388,2019,0.404686281
4389,2019,0.411728683
4390,2019,3.401588849
4391,2019,3.380783483
4392,2019,0.250296825
4393,2019,0.531817079
4394,2019,0.185685792
4395,2019,0.174539045
4396,2019,0.181284371
4397,2019,0.759906635
4398,2019,0.764059482
4399,2019,0.186333143
4400,2019,0.187380393
4401,2019,0.185585028
4402,2019,0.174376451
4403,2019,1.133819126
4404,2019,1.133699997
4405,2019,0.483705671
4406,2019,0.398300068
4407,2019,2.51103617
4408,2019,4.368844487
4409,2019,2.146383583
4410,2019,0.778583783
4411,2019,0.884247856
4412,2019,33.2515913
4413,2019,12.09821487
4414,2019,12.0970188
4415,2019,6.520279135
4416,2019,5.555874988
4417,2019,0.670259519
4418,2019,0.670260143
4419,2019,1.365259448
4421,2019,0.710053687
4422,2019,10.77433081
4423,2019,10.85825739
4424,2019,11.48354048
4425,2019,12.09874067
4426,2019,5.584602595
4427,2019,9.103545107
4429,2019,10.82165103
4430,2019,10.60325881
4431,2019,10.79080118
4432,2019,4.53298679
4433,2019,43.56797663
4434,2019,20.75421478
4435,2019,20.93301668
4437,2019,39.23619506
4438,2019,41.52522945
4439,2019,0.114000932
4440,2019,0.94819363
4441,2019,0.055399516
4442,2019,0.282669345
4443,2019,0.087842792
4444,2019,0.207613467
4445,2019,0.915596877
4446,2019,0.877488071
4447,2019,1.014808902
4448,2019,0.759515329
4449,2019,1.072955726
4450,2019,3.404289581
4451,2019,0
4452,2019,0
4453,2019,0.05790842
4454,2019,0.057019906
4455,2019,0.000653269
4456,2019,0.000117554
4457,2019,0.029787335
4458,2019,0.112505086
4459,2019,0.111101955
4460,2019,0.100264381
4461,2019,0.056731007
4462,2019,1.183167322
4463,2019,0.00E+00
4464,2019,5.36E-05
4465,2019,0
4466,2019,0.000274527
4467,2019,0.000050448
4468,2019,0.625142272
4469,2019,0.58929277
4470,2019,3.85E-02
4471,2019,0.038498294
4472,2019,1.403823143
4473,2019,0.038467663
4474,2019,0.038514847
4475,2019,0.038542322
4476,2019,0.046345698
4477,2019,4.63E-02
4478,2019,4.90E-02
4479,2019,0.075430482
4480,2019,7.71E-01
4481,2019,7.77E-01
4482,2019,0.021023987
4483,2019,0.584345545
4484,2019,0.002114745
4486,2019,0.046349264
4487,2019,0.092698502
4488,2019,0.04634853
4489,2019,0.046349242
4490,2019,0.046347421
4491,2019,0.045700357
4492,2019,0.014097571
4493,2019,0.019951003
4494,2019,0.021333887
4495,2019,0.104301854
4496,2019,0.159051942
4497,2019,0.224827254
4498,2019,0.342178764
4499,2019,0.041308852
4500,2019,1.826225712
4501,2019,12.55947832
4503,2019,0.093788606
4504,2019,8.13E-06
4505,2019,0.016196214
4506,2019,2.28E-05
4507,2019,0.018186046
4508,2019,0.180894317
4509,2019,0.029292414
4510,2019,0.127867664
4511,2019,0.032356511
4512,2019,0.117210819
4513,2019,0.130193471
4514,2019,0.291890374
4515,2019,1.343118121
4516,2019,0.052737448
4517,2019,0.513131474
4519,2019,0.036825126
4520,2019,0.083477473
4521,2019,0.073664656
4522,2019,0.245144071
4523,2019,54.49408391
4525,2019,0.000713459
4526,2019,0.58592177
4527,2019,0.033007482
4528,2019,0.000340478
4529,2019,0.036677231
4530,2019,0.157186278
4531,2019,0.036736394
4532,2019,0.589697466
4533,2019,6.636118909
4534,2019,33.45685764
4535,2019,0.928111258
4536,2019,0.98685864
4537,2019,0.000684028
4538,2019,0.156800437
4539,2019,1.337467239
4540,2019,1.338239806
4541,2019,1.342046488
4542,2019,2.676495816
4544,2019,1.337469337
4545,2019,1.331761413
4546,2019,1.479375757
4547,2019,1.71E+00
4548,2019,1.337279105
4549,2019,1.324840496
4550,2019,0.072895129
4551,2019,1.332957515
4552,2019,2.07065388
4553,2019,2.868351816
4554,2019,0.342902244
4555,2019,0.078708759
4556,2019,0.079727076
4557,2019,0.180674006
4558,2019,0.18418057
4559,2019,0.182795177
4560,2019,0.338506924
4561,2019,0.339128366
4562,2019,0.185242028
4563,2019,0.130845226
4564,2019,0.100606221
4565,2019,0.087276618
4566,2019,0.339235953
4567,2019,0.338945601
4568,2019,0.33739754
4569,2019,0.000219556
4571,2019,0.000173759
4572,2019,1.16E-06
4573,2019,0.000146891
4574,2019,0.003438134
4575,2019,0
4576,2019,0.635220722
4577,2019,0.451901059
4578,2019,0.682831389
4579,2019,0.635712556
4580,2019,0.047100928
4581,2019,0.6354677
4582,2019,0.001863464
4583,2019,0.395437886
4584,2019,0.024639138
4585,2019,0.037813411
4586,2019,0.042225612
4587,2019,0.022498464
4588,2019,0.037813412
4589,2019,0.038662393
4590,2019,0.038169472
4591,2019,0.037813413
4592,2019,0.037813362
4593,2019,2.388862722
4594,2019,7.027629778
4595,2019,6.806108602
4596,2019,2.382162525
4600,2019,0.04179308
4601,2019,0.052722854
4602,2019,0.040286518
4603,2019,2.361317001
4604,2019,2.389812743
4605,2019,10.01957229
4606,2019,9.924633186
4607,2019,0.037813411
4608,2019,0.636852824
4609,2019,0.112964164
4610,2019,0.112549107
4611,2019,0.172069123
4612,2019,0.117570892
4613,2019,0.198149842
4614,2019,0.160741171
4615,2019,0.28788211
4616,2019,0.18215707
4617,2019,0.181524888
4618,2019,14.72480023
4619,2019,18.74912362
4620,2019,26.02696842
4621,2019,0.167691738
4622,2019,0.112612098
4623,2019,0.149651978
4624,2019,0.1126121
4625,2019,0.112620627
4626,2019,0.112612097
4627,2019,0.112612098
4628,2019,0.132629286
4629,2019,0.330333265
4632,2019,2.690443136
4633,2019,7.147337916
4634,2019,5.796783178
4635,2019,9.444827163
4636,2019,8.132464517
4637,2019,11.78537199
4638,2019,3.424415891
4639,2019,13.74236841
4640,2019,3.709632067
4641,2019,4.72169972
4642,2019,8.0182905
4643,2019,2.87171198
4644,2019,5.335401518
4645,2019,6.45380625
4646,2019,5.537111259
4647,2019,5.340320302
4648,2019,5.491642807
4649,2019,7.760955526
4650,2019,7.145835853
4651,2019,9.978023427
4652,2019,0.338705612
4653,2019,0.353888787
4654,2019,0.34382816
4655,2019,0.338125461
4656,2019,0.379491883
4657,2019,0.365214762
4658,2019,5.412423035
4659,2019,7.589380456
4660,2019,11.54244786
4661,2019,0.343112641
4662,2019,0.338125451
4663,2019,2.675270763
4664,2019,0.350743206
4665,2019,7.923601689
4666,2019,7.931915613
4667,2019,7.940306491
4668,2019,7.892979457
4669,2019,7.947161541
4670,2019,7.943621894
4671,2019,7.947161379
4672,2019,14.40420072
4673,2019,12.22351519
4674,2019,12.61002549
4675,2019,12.60677764
4676,2019,12.50196454
4678,2019,24.32408248
4679,2019,12.29159707
4680,2019,3.206679318
4681,2019,21.90746211
4682,2019,8.70232449
4683,2019,6.056281664
4684,2019,9.892290531
4685,2019,50.44216954
4687,2019,39.05017471
4688,2019,6.950856998
4689,2019,5.202310902
4690,2019,13.63302757
4691,2019,16.93700752
4692,2019,12.53079252
4693,2019,5.964693258
4694,2019,6.035092633
4695,2019,6.650703725
4696,2019,5.972032023
4697,2019,6.548416597
4698,2019,6.5898367
4699,2019,7.554857974
4700,2019,4.220568859
4701,2019,4.375403384
4702,2019,3.13440414
4703,2019,1.202060274
4704,2019,28.26812048
4705,2019,50.69546462
4706,2019,8.320502711
4707,2019,0.996896844
4708,2019,3.69800049
4709,2019,0.996929877
4710,2019,1.08698975
4711,2019,1.484807339
4712,2019,18.7619772
4713,2019,18.73064526
4714,2019,23.76369254
4715,2019,68.10346531
4716,2019,8.216550103
4717,2019,8.262149335
4718,2019,8.443094719
4719,2019,19.55833299
4720,2019,47.9791147
4721,2019,4.774375865
4722,2019,48.31549529
4723,2019,4.685001002
4724,2019,27.4807189
4725,2019,97.15765755
4726,2019,24.66267226
4727,2019,26.87405435
4728,2019,16.59186403
4729,2019,23.81832524
4730,2019,0.082594822
4731,2019,2.279320565
4732,2019,2.124365464
4733,2019,2.15106024
4734,2019,0.859851222
4735,2019,1.10585598
4736,2019,0.863096509
4737,2019,0.916493989
4738,2019,1.364587552
4739,2019,1.456870048
4740,2019,1.452100906
4741,2019,2.900511164
4742,2019,1.458717159
4743,2019,4.569714012
4744,2019,8.018214532
4745,2019,2.136847824
4746,2019,2.084757528
4747,2019,2.198893767
4748,2019,2.406876231
4749,2019,2.450972158
4750,2019,2.47997075
4751,2019,3.72985112
4752,2019,3.795597322
4753,2019,3.716595986
4754,2019,3.094766425
4755,2019,3.726998839
4756,2019,1.115950098
4757,2019,0.514345942
4758,2019,0.512830978
4759,2019,0.573527327
4760,2019,0.509713809
4761,2019,0.512680436
4762,2019,0.514308896
4763,2019,0.556381465
4764,2019,0.9612939
4765,2019,0.568135864
4766,2019,0.512680409
4767,2019,1.059079683
4768,2019,0.514892588
4770,2019,1.69365085
4771,2019,1.967901108
4772,2019,1.751013236
4773,2019,1.831453681
4774,2019,47.00925473
4775,2019,28.71879056
4776,2019,6.655405404
4777,2019,16.76337312
4778,2019,4.017919517
4779,2019,30.68446772
4780,2019,26.36418839
4781,2019,0.563083558
4782,2019,1.052424752
4783,2019,0.576020261
4784,2019,2.340365758
4785,2019,2.417854207
4786,2019,0.909422471
4787,2019,0.717940101
4788,2019,0.762025936
4789,2019,0.550487846
4790,2019,5.388304936
4791,2019,0.88226104
4792,2019,14.81695179
4793,2019,14.94353289
4794,2019,19.99365667
4795,2019,21.55306048
4796,2019,25.42879464
4797,2019,95.31024799
4799,2019,51.28139235
4800,2019,59.98577333
4801,2019,80.57520042
4802,2019,44.57408698
4803,2019,64.61203605
4804,2019,76.86663002
4805,2019,125.3109429
4806,2019,127.3135071
4807,2019,127.736416
4809,2019,1.374209695
4810,2019,1.369003613
4811,2019,1.369003468
4812,2019,1.368332562
4813,2019,3.039726331
4814,2019,4.049096902
4815,2019,5.327715499
4816,2019,5.349483981
4817,2019,0.78739738
4818,2019,0.789795184
4819,2019,0.788290095
4820,2019,0.787614309
4821,2019,0.797965395
4822,2019,0.78936082
4823,2019,0.789360708
4824,2019,5.705738974
4825,2019,6.212741557
4826,2019,5.735626458
4827,2019,0.006073875
4828,2019,2.571334702
4829,2019,4.868501707
4830,2019,4.845951045
4831,2019,2.429822754
4832,2019,0.15605823
4833,2019,0.15639555
4834,2019,0.155482207
4835,2019,0.17860156
4836,2019,0.155835648
4837,2019,0.592798765
4838,2019,2.004542492
4839,2019,2.763066924
4840,2019,2.081177659
4841,2019,7.647950346
4842,2019,4.373179241
4843,2019,3.837801155
4844,2019,6.732354097
4845,2019,23.61022184
4846,2019,19.47729922
4847,2019,17.58465035
4848,2019,21.96117559
4849,2019,14.8824023
4850,2019,3.020033899
4851,2019,3.193067665
4852,2019,3.009247274
4853,2019,5.159866958
4854,2019,2.536990845
4856,2019,22.12075843
4860,2019,30.50972683
4861,2019,13.30076647
4862,2019,10.35875934
4863,2019,9.217024855
4864,2019,5.159425886
4865,2019,6.041051857
4866,2019,4.078266733
4867,2019,3.775504641
4868,2019,0.137237685
4869,2019,2.363165725
4870,2019,0.428373364
4871,2019,0.452977847
4872,2019,0.453013563
4875,2019,15.16361942
4876,2019,23.93066627
4877,2019,24.57577837
4878,2019,9.614214894
4879,2019,132.3563323
