Geo,Year,D4c
1390,2045,11.50700868
1391,2045,11.09433157
1392,2045,25.66135361
1393,2045,11.83769176
1394,2045,9.593473215
1395,2045,1.492319276
1396,2045,3.531478069
1398,2045,62.86898203
1400,2045,57.09319812
1401,2045,26.58215173
1402,2045,15.05660222
1403,2045,2.707050075
1404,2045,2.670694602
1405,2045,6.169288897
1406,2045,2.67145532
1407,2045,5.998340619
1408,2045,8.289892434
1409,2045,9.086231674
1410,2045,0.435382503
1411,2045,7.96586965
1412,2045,10.96731052
1413,2045,8.880067074
1414,2045,5.022071728
1416,2045,6.309698357
1417,2045,6.051640126
1418,2045,6.856897204
1419,2045,13.11114152
1420,2045,12.31837002
1421,2045,12.38717752
1422,2045,12.73271698
1423,2045,11.96000734
1424,2045,14.00466592
1425,2045,14.97903134
1426,2045,7.793763173
1427,2045,7.610152209
1428,2045,9.661654358
1429,2045,14.32999921
1430,2045,14.8345977
1431,2045,13.30449799
1432,2045,16.2158808
1433,2045,2.242697975
1434,2045,5.936885548
1435,2045,9.986164608
1436,2045,11.99152633
1437,2045,11.99990098
1438,2045,11.64649373
1439,2045,11.96042839
1440,2045,10.94301758
1441,2045,8.464266959
1442,2045,5.996050184
1443,2045,3.008412667
1444,2045,3.007211998
1445,2045,3.007696607
1446,2045,0.167093935
1447,2045,0.006480197
1448,2045,0.008122903
1449,2045,0.066547444
1450,2045,0
1451,2045,0.029442492
1452,2045,0
1453,2045,0
1454,2045,9.290964698
1455,2045,7.327518538
1456,2045,9.008477897
1457,2045,11.00589862
1458,2045,6.558250618
1459,2045,7.779430566
1460,2045,4.000001367
1461,2045,4.000001202
1462,2045,3.999777307
1463,2045,3.998053698
1464,2045,3.999999998
1465,2045,3.999999973
1466,2045,0.10570382
1467,2045,0
1468,2045,0.006752216
1469,2045,0.024117318
1470,2045,0.005412039
1471,2045,0
1472,2045,0.001415558
1473,2045,1.990381536
1474,2045,1.998840845
1475,2045,1.999997736
1476,2045,2.00000005
1477,2045,5.999999855
1480,2045,1.997975497
1481,2045,2.000005299
1482,2045,1.993176367
1483,2045,2.000000011
1484,2045,2.000000579
1485,2045,1.973656352
1487,2045,45.32090844
1488,2045,45.09398289
1489,2045,45.86273084
1490,2045,15.73789435
1491,2045,45.900119
1492,2045,44.89092562
1493,2045,45.99360318
1494,2045,45.95492922
1495,2045,46.00000094
1496,2045,46.00000142
1497,2045,45.99999657
1498,2045,92.00000002
1500,2045,45.99999887
1501,2045,44.03638116
1502,2045,45.99999874
1503,2045,45.99999908
1504,2045,5.340856916
1505,2045,3.583069123
1506,2045,4.347629574
1507,2045,17.66995276
1508,2045,16.28911602
1509,2045,7.931400315
1510,2045,3.866585673
1511,2045,2.005139931
1512,2045,3.000000027
1513,2045,2.399701377
1514,2045,1.769370288
1515,2045,3.000000909
1516,2045,3.022301592
1517,2045,3.575069884
1518,2045,11.04869642
1519,2045,13.98678008
1520,2045,13.99952093
1521,2045,13.87863685
1522,2045,3.229506602
1523,2045,1.201300666
1524,2045,2.309756416
1525,2045,1.072440251
1526,2045,1.040371058
1527,2045,1.062494748
1528,2045,2.993198978
1529,2045,2.999999593
1530,2045,2.999999708
1531,2045,1.527245543
1532,2045,2.368252471
1533,2045,5.147667348
1534,2045,3.249044067
1535,2045,3.000415999
1536,2045,89.43691815
1538,2045,46.00000072
1539,2045,44.90811953
1540,2045,9.919552849
1541,2045,13.23596167
1542,2045,8.995290768
1543,2045,7.003202706
1544,2045,10.03846217
1545,2045,8.128450667
1546,2045,5.192399207
1547,2045,16.58798938
1548,2045,8.845359799
1549,2045,11.11783754
1550,2045,11.49729803
1551,2045,11.9910577
1552,2045,11.98704192
1553,2045,9.455496043
1554,2045,5.906080894
1555,2045,10.77306228
1556,2045,15.5610616
1557,2045,7.586027386
1558,2045,12.00617035
1559,2045,17.78345171
1560,2045,8.232409421
1561,2045,17.94757405
1562,2045,8.694386523
1563,2045,24.86158028
1564,2045,25.86555367
1565,2045,22.14655716
1566,2045,26.89933158
1567,2045,58.16134953
1569,2045,5.226599586
1570,2045,15.50081611
1571,2045,21.84913431
1572,2045,9.22888737
1573,2045,19.51054919
1574,2045,7.299444106
1575,2045,4.177245508
1576,2045,6.420041323
1577,2045,10.34139738
1578,2045,12.33003478
1579,2045,9.43045099
1580,2045,12.31499372
1581,2045,12.39114937
1582,2045,15.49124378
1583,2045,10.20920214
1584,2045,14.33123719
1585,2045,12.12061013
1586,2045,10.50550196
1587,2045,10.14538881
1588,2045,11.97207832
1589,2045,7.433069673
1590,2045,10.4004455
1591,2045,9.505055586
1592,2045,5.589880148
1593,2045,7.849348178
1594,2045,11.6256677
1595,2045,10.21543677
1596,2045,3.826463711
1597,2045,5.533813458
1598,2045,4.742161265
1599,2045,7.902081461
1600,2045,7.484543765
1601,2045,8.050213829
1602,2045,7.497078015
1603,2045,16.6459114
1604,2045,15.30411453
1605,2045,0.213236808
1606,2045,0.023442751
1607,2045,6.990063619
1608,2045,5.875374086
1609,2045,17.54068132
1610,2045,17.61769337
1611,2045,9.574045018
1612,2045,5.167373325
1613,2045,8.707953614
1614,2045,5.335231361
1615,2045,6.497678893
1616,2045,26.72704482
1617,2045,0.063457145
1618,2045,5.005784173
1619,2045,26.22678837
1620,2045,5.000000736
1621,2045,4.05638384
1622,2045,4.02371288
1623,2045,4.676871163
1624,2045,11.95130577
1625,2045,6.919740034
1626,2045,7.97049938
1627,2045,5.570301277
1628,2045,12.9531222
1629,2045,9.481005792
1630,2045,9.177254768
1631,2045,4.490928197
1632,2045,1.424267776
1633,2045,4.002589394
1634,2045,0.001638846
1635,2045,5.65673014
1636,2045,2.211256389
1637,2045,3.586318497
1638,2045,2.217330048
1639,2045,32.96409897
1640,2045,32.56343002
1641,2045,10.84446491
1642,2045,17.65218837
1643,2045,0.945935446
1644,2045,0.33926097
1645,2045,38.26267229
1647,2045,1.071805613
1648,2045,17.9108335
1649,2045,24.30731009
1650,2045,5.000003883
1651,2045,7.987499625
1652,2045,5.07391062
1653,2045,8.272476483
1654,2045,0.157994743
1655,2045,6.885388125
1656,2045,7.99746658
1657,2045,8.968051109
1658,2045,5.593721471
1659,2045,8.004174367
1660,2045,4.551061235
1661,2045,8.016888741
1662,2045,0.999940597
1663,2045,1.056499052
1664,2045,1.013499131
1665,2045,8.906715481
1666,2045,5.000000784
1667,2045,5.03379002
1668,2045,5.001817515
1669,2045,11.9130189
1670,2045,9.650664634
1671,2045,11.9999263
1672,2045,11.05529811
1674,2045,12.00000174
1675,2045,11.79633239
1677,2045,11.96091691
1678,2045,11.98730872
1679,2045,12.00000098
1680,2045,12.81097036
1681,2045,6.067583625
1682,2045,12.77097623
1683,2045,9.635761936
1684,2045,19.35599249
1686,2045,9.675568066
1687,2045,30.49794309
1688,2045,30.55869934
1689,2045,6.355749495
1690,2045,7.004723684
1691,2045,30.52859835
1692,2045,5.358935705
1693,2045,1.246720963
1694,2045,3.022315333
1695,2045,7.609987464
1696,2045,3.548714724
1697,2045,5.070347877
1698,2045,5.098871882
1699,2045,5.053147354
1700,2045,20.77393643
1701,2045,17.02944423
1702,2045,12.12435403
1703,2045,2.302008655
1704,2045,2.625199595
1705,2045,2.582183419
1706,2045,5.029483788
1709,2045,13.95484704
1710,2045,14.04200389
1711,2045,4.385656595
1712,2045,9.487776314
1713,2045,2.705040937
1714,2045,11.98209439
1715,2045,11.98065034
1716,2045,3.37979788
1717,2045,8.016971173
1718,2045,7.891086936
1719,2045,9.670001731
1720,2045,9.629792801
1721,2045,4.319726359
1722,2045,3.802004173
1723,2045,8.572085579
1724,2045,2.708079511
1725,2045,7.449612862
1726,2045,5.164433916
1727,2045,4.411399493
1728,2045,3.207251413
1729,2045,2.734081715
1730,2045,3.359109848
1731,2045,3.67846879
1732,2045,3.000261645
1733,2045,1.706288152
1734,2045,4.821575631
1735,2045,13.82588959
1737,2045,2.525601327
1738,2045,0
1739,2045,0.128010059
1740,2045,6.951852263
1741,2045,0.023865708
1742,2045,11.49343673
1743,2045,8.560229309
1744,2045,0.004138076
1745,2045,11.60817429
1746,2045,11.46517088
1747,2045,0
1748,2045,0
1749,2045,0
1750,2045,0
1751,2045,0
1752,2045,0
1753,2045,0
1754,2045,0.094610795
1755,2045,0.132204307
1756,2045,10.5988454
1758,2045,27.3363563
1760,2045,3.051059848
1761,2045,6.000097761
1762,2045,7.76901336
1764,2045,9.625827939
1765,2045,33.83738708
1766,2045,5.842017178
1767,2045,7.96308235
1770,2045,34.30714133
1771,2045,0
1772,2045,0
1773,2045,0
1774,2045,0
1775,2045,0.000134699
1776,2045,0
1777,2045,0.087301368
1778,2045,0
1779,2045,0
1781,2045,4.467652755
1782,2045,0
1783,2045,0
1784,2045,0
1785,2045,0
1786,2045,0
1787,2045,0
1788,2045,0
1790,2045,0
1791,2045,0
1793,2045,0
1794,2045,0
1795,2045,0
1796,2045,0
1797,2045,0
1798,2045,0
1799,2045,0
1800,2045,0
1801,2045,0
1802,2045,0
1803,2045,0
1804,2045,0
1805,2045,0
1806,2045,0
1807,2045,0
1808,2045,0
1809,2045,2.38E-05
1810,2045,0
1811,2045,0.012918552
1812,2045,0
1813,2045,0
1814,2045,0
1815,2045,0
1816,2045,0
1817,2045,0
1818,2045,0
1819,2045,0
1820,2045,0
1821,2045,0
1822,2045,0
1823,2045,0
1824,2045,0
1825,2045,0
1826,2045,0
1827,2045,0
1828,2045,0
1829,2045,0
1830,2045,0.000301443
1831,2045,0.031839622
1832,2045,6.968874761
1833,2045,6.999218039
1834,2045,0
1835,2045,0
1836,2045,0.044949159
1837,2045,6.994831818
1838,2045,6.997728296
1839,2045,0
1840,2045,0
1841,2045,0.00019454
1842,2045,0
1843,2045,0
1844,2045,0
1845,2045,0.011799384
1846,2045,0.02237703
1847,2045,0
1848,2045,0
1849,2045,2.97462247
1850,2045,5.987843546
1851,2045,0
1852,2045,0
1853,2045,0
1854,2045,0.019132656
1856,2045,0.03478076
1857,2045,0.003232091
1858,2045,0
1860,2045,13.12389106
1861,2045,26.32416576
1864,2045,24.37647096
1865,2045,0
1866,2045,0
1867,2045,0.019016363
1868,2045,0
1869,2045,0
1870,2045,0
1871,2045,0
1872,2045,0
1873,2045,0.015931505
1874,2045,0
1875,2045,0.00107254
1876,2045,0.254419668
1877,2045,0.05719524
1878,2045,0
1879,2045,0
1880,2045,6.26E-07
1881,2045,0
1883,2045,0.003468044
1884,2045,0
1885,2045,0
1886,2045,0
1887,2045,0
1888,2045,0
1889,2045,0
1890,2045,0
1891,2045,0
1892,2045,0
1893,2045,0
1894,2045,2.42404279
1895,2045,0
1896,2045,0
1897,2045,0
1898,2045,0
1899,2045,0
1900,2045,0
1901,2045,0
1902,2045,0
1903,2045,0
1904,2045,0
1905,2045,0
1906,2045,0
1907,2045,0
1908,2045,0
1909,2045,0
1910,2045,0
1911,2045,0
1912,2045,0
1913,2045,0
1914,2045,0
1915,2045,0
1916,2045,0
1917,2045,0
1918,2045,0
1919,2045,0
1920,2045,0
1921,2045,0
1922,2045,0
1923,2045,0
1924,2045,0
1925,2045,0
1926,2045,0
1927,2045,3.409700928
1928,2045,0
1929,2045,0
1930,2045,0
1931,2045,1.50E+00
1932,2045,2.6580605
1933,2045,4.690699274
1934,2045,0
1935,2045,0
1936,2045,0
1937,2045,0
1938,2045,0
1939,2045,0
1940,2045,0
1941,2045,0
1942,2045,0
1943,2045,0
1944,2045,0
1945,2045,0
1946,2045,0
1947,2045,0
1949,2045,0
1950,2045,0
1951,2045,0
1952,2045,0
1953,2045,0
1954,2045,0
1955,2045,0
1956,2045,0
1957,2045,0
1958,2045,0
1959,2045,0
1961,2045,0
1962,2045,0
1963,2045,0
1964,2045,0
1965,2045,0
1966,2045,0
1967,2045,0
1968,2045,0
1969,2045,0
1970,2045,0
1971,2045,0
1972,2045,1.971456016
1973,2045,1.981838526
1974,2045,3.731105577
1975,2045,6.301289877
1976,2045,6.314300582
1977,2045,1.997267618
1978,2045,2.010016152
1979,2045,3.986409437
1980,2045,0
1982,2045,0
1983,2045,0.032609502
1984,2045,0.167866106
1985,2045,0
1986,2045,0.000343618
1987,2045,0
1988,2045,0
1989,2045,0
1990,2045,0
1992,2045,0
1993,2045,0
1994,2045,0.010344851
1995,2045,0.187822261
1996,2045,0.00062453
1997,2045,0
1998,2045,0
1999,2045,3.895204841
2000,2045,0
2002,2045,4.000000785
2003,2045,3.955418495
2004,2045,0.003353481
2005,2045,0.003585403
2006,2045,0
2007,2045,0.003483044
2008,2045,4.000000363
2009,2045,3.989753595
2010,2045,3.968369477
2011,2045,3.986898923
2012,2045,0.034658811
2013,2045,3.176586643
2014,2045,0.611006837
2015,2045,3.998328197
2016,2045,0
2017,2045,0
2019,2045,0.055957965
2020,2045,0
2021,2045,0
2022,2045,0
2023,2045,0
2024,2045,0
2025,2045,0
2026,2045,0
2027,2045,0
2028,2045,0.09114459
2029,2045,0.069553757
2030,2045,0
2031,2045,3.144301059
2032,2045,0.055492703
2033,2045,0.022575636
2034,2045,0.027440212
2035,2045,6.979111234
2036,2045,6.983296371
2037,2045,7.000000642
2038,2045,14.00000093
2040,2045,6.747696293
2041,2045,6.99999914
2042,2045,6.970752484
2043,2045,6.945237215
2044,2045,0.062469391
2045,2045,0.00001428
2046,2045,0
2048,2045,4.657363238
2049,2045,0.033041874
2050,2045,0.077352898
2051,2045,0
2052,2045,0
2053,2045,0
2054,2045,0.001315551
2055,2045,0
2056,2045,0
2057,2045,0
2058,2045,0
2059,2045,0
2060,2045,0
2061,2045,0
2062,2045,0
2063,2045,0
2064,2045,0
2065,2045,0
2066,2045,0
2067,2045,0
2068,2045,0
2069,2045,0
2070,2045,0
2071,2045,0
2072,2045,0
2073,2045,0
2074,2045,0
2075,2045,0
2076,2045,0
2077,2045,0
2078,2045,0
2079,2045,0
2080,2045,0
2081,2045,0
2082,2045,0
2083,2045,0
2084,2045,0
2085,2045,0
2086,2045,0
2087,2045,0
2088,2045,0
2089,2045,0
2090,2045,0
2091,2045,0
2092,2045,0
2093,2045,0
2094,2045,0
2095,2045,0
2096,2045,0
2097,2045,0
2098,2045,0
2099,2045,0.00E+00
2100,2045,0
2101,2045,0
2102,2045,0
2103,2045,0
2104,2045,0
2105,2045,0
2106,2045,0
2107,2045,0
2108,2045,0
2109,2045,0
2110,2045,0
2111,2045,0
2112,2045,0
2113,2045,0
2114,2045,0.569373293
2115,2045,2.000019111
2116,2045,0
2117,2045,0
2118,2045,0
2119,2045,0.908451784
2120,2045,3.618801613
2121,2045,0
2122,2045,1.423980151
2123,2045,1.76171368
2124,2045,0.031289698
2125,2045,11.91903949
2126,2045,0.180482501
2127,2045,10.45479031
2128,2045,0.001283895
2129,2045,0
2130,2045,0
2131,2045,0
2132,2045,0
2133,2045,0
2134,2045,0
2135,2045,0
2136,2045,5.63E-05
2137,2045,0
2138,2045,0
2139,2045,0
2140,2045,0
2141,2045,0
2142,2045,0
2143,2045,0
2144,2045,0
2145,2045,0
2146,2045,0
2147,2045,0
2148,2045,7.735580617
2149,2045,11.77750843
2150,2045,4.999647155
2151,2045,8.275790926
2152,2045,8.189892539
2153,2045,2.575360606
2154,2045,6.54850146
2155,2045,5.16253373
2156,2045,5.402800412
2157,2045,3.956363688
2158,2045,11.32979183
2159,2045,4.434598253
2160,2045,4.990014419
2161,2045,4.012321985
2162,2045,2.152653922
2163,2045,2.436009144
2164,2045,11.92351094
2165,2045,6.975686926
2166,2045,6.039134869
2167,2045,5.989202814
2168,2045,0.012099381
2169,2045,5.983603002
2170,2045,4.424640012
2171,2045,0.070360934
2172,2045,10.71149464
2173,2045,2.000108967
2174,2045,7.43190847
2175,2045,6.327345149
2176,2045,6.345774958
2177,2045,0.043388006
2178,2045,6.328037917
2179,2045,0.011368544
2180,2045,5.32954812
2181,2045,5.065053231
2182,2045,1.864670039
2183,2045,1.864018603
2184,2045,4.673047646
2185,2045,4.031577592
2186,2045,5.998924997
2187,2045,4.305901971
2188,2045,0
2189,2045,0
2190,2045,0
2191,2045,0
2192,2045,0
2193,2045,0
2194,2045,0
2195,2045,0
2196,2045,0
2197,2045,0
2198,2045,0
2199,2045,0
2200,2045,0
2201,2045,0
2202,2045,0
2203,2045,0
2204,2045,0
2205,2045,0
2206,2045,0
2207,2045,0
2208,2045,0
2209,2045,0
2210,2045,0
2211,2045,0
2212,2045,2.14E-04
2213,2045,0.001705837
2214,2045,0
2215,2045,0
2216,2045,0
2217,2045,0
2218,2045,0
2219,2045,0
2220,2045,0
2221,2045,2.244786539
2222,2045,3.488343902
2223,2045,1.683378596
2224,2045,0
2225,2045,0
2226,2045,0
2227,2045,0
2228,2045,0
2229,2045,0
2230,2045,0
2231,2045,0
2232,2045,0
2233,2045,0
2234,2045,0
2235,2045,0
2236,2045,0
2237,2045,0
2238,2045,0
2239,2045,0
2240,2045,0
2241,2045,0
2242,2045,0
2243,2045,0.00362384
2244,2045,0
2245,2045,0
2246,2045,0
2247,2045,0.00E+00
2248,2045,0
2249,2045,0
2250,2045,0
2251,2045,0
2252,2045,0
2253,2045,0
2254,2045,0
2255,2045,0
2256,2045,0
2257,2045,0
2258,2045,0
2259,2045,0
2260,2045,0
2261,2045,0
2262,2045,0
2263,2045,0
2264,2045,0
2265,2045,0
2266,2045,0
2267,2045,0
2268,2045,0
2269,2045,0
2270,2045,0.00013653
2271,2045,0
2272,2045,0
2273,2045,5.010990205
2274,2045,6.329492688
2275,2045,5.015805969
2277,2045,4.012048856
2278,2045,12.65719665
2279,2045,2.404208568
2280,2045,6.149824193
2281,2045,7.67130146
2282,2045,7.669916474
2283,2045,7.684972529
2284,2045,7.660820416
2285,2045,7.670000584
2286,2045,12.9724947
2287,2045,7.664609558
2288,2045,7.670110228
2289,2045,2.011322754
2290,2045,2.001961203
2291,2045,2.013039467
2292,2045,6.4675457
2296,2045,38.18702775
2298,2045,14.31386659
2301,2045,15.96921815
2302,2045,0.01283179
2303,2045,0
2304,2045,0.000108061
2305,2045,0.031509422
2306,2045,0
2307,2045,15.88907577
2308,2045,3.951477644
2309,2045,3.975001007
2310,2045,3.95524093
2311,2045,3.904672359
2312,2045,0.063934201
2313,2045,0
2314,2045,0.240422189
2315,2045,5.965911572
2316,2045,5.788350548
2317,2045,17.39576037
2318,2045,22.94199327
2320,2045,8.661960625
2321,2045,4.055368135
2322,2045,4.003465172
2323,2045,20.42568882
2324,2045,7.480122414
2326,2045,30.01114659
2327,2045,0
2328,2045,0
2329,2045,0
2330,2045,0
2331,2045,0
2332,2045,0
2333,2045,0
2334,2045,0
2335,2045,0
2336,2045,0
2337,2045,0
2338,2045,0
2339,2045,0
2340,2045,0
2341,2045,0.021475562
2343,2045,0.003174315
2344,2045,0
2345,2045,0
2346,2045,0
2347,2045,0
2348,2045,6.51E-05
2349,2045,0
2350,2045,0
2351,2045,0
2352,2045,0.006843701
2353,2045,0
2354,2045,0
2355,2045,0
2356,2045,0
2357,2045,0
2358,2045,0
2359,2045,0
2360,2045,0
2361,2045,0
2362,2045,0
2363,2045,0
2364,2045,0
2365,2045,0
2366,2045,0
2368,2045,0
2370,2045,6.20E-05
2371,2045,0
2372,2045,0
2373,2045,0
2374,2045,0.001216219
2375,2045,0.035440753
2376,2045,0
2377,2045,0
2378,2045,0.000358594
2379,2045,6.587125003
2380,2045,0
2381,2045,0
2382,2045,0.004423213
2383,2045,0
2385,2045,0
2386,2045,0
2387,2045,0
2388,2045,0
2390,2045,0
2391,2045,0
2392,2045,0
2393,2045,0
2394,2045,0
2395,2045,0
2396,2045,0
2397,2045,0
2398,2045,0
2399,2045,0
2400,2045,0
2401,2045,11.90398798
2403,2045,5.975493441
2404,2045,6.000000105
2405,2045,5.880859971
2406,2045,5.934832473
2407,2045,4.312674342
2408,2045,2.979020766
2409,2045,0
2410,2045,0
2411,2045,0
2412,2045,0
2413,2045,0
2415,2045,0
2416,2045,0.260650644
2417,2045,0.014244465
2418,2045,0
2419,2045,0
2420,2045,0
2421,2045,0
2422,2045,0
2423,2045,3.046708648
2424,2045,0
2425,2045,0.060596385
2426,2045,0
2427,2045,0.061756979
2428,2045,3.373582711
2429,2045,0.014019412
2430,2045,0
2431,2045,0
2432,2045,0
2433,2045,0
2434,2045,0
2435,2045,0
2436,2045,0
2437,2045,0
2438,2045,0
2439,2045,0
2440,2045,0
2441,2045,0
2442,2045,0
2443,2045,0
2444,2045,0
2445,2045,0
2446,2045,0
2447,2045,0
2448,2045,0
2449,2045,0
2450,2045,0
2451,2045,0
2452,2045,0
2453,2045,0
2454,2045,0
2455,2045,0
2457,2045,0
2458,2045,0
2459,2045,0
2460,2045,0
2461,2045,0
2462,2045,0
2463,2045,0
2464,2045,0
2465,2045,0
2466,2045,0
2467,2045,0
2468,2045,0
2469,2045,0
2470,2045,0
2471,2045,0
2472,2045,0
2473,2045,0
2474,2045,0
2475,2045,0
2476,2045,0
2477,2045,0
2478,2045,0
2479,2045,0
2480,2045,0
2481,2045,0
2482,2045,0.012408793
2483,2045,0.020696121
2485,2045,5.829928845
2486,2045,1.992095297
2491,2045,0.097574865
2492,2045,0
2493,2045,0.000951619
2494,2045,0
2495,2045,0
2496,2045,0
2497,2045,0
2498,2045,0
2499,2045,0
2500,2045,0
2501,2045,0
2502,2045,0
2503,2045,0
2504,2045,0
2505,2045,0
2506,2045,0
2507,2045,0
2508,2045,0
2509,2045,0
2510,2045,0
2511,2045,0
2512,2045,0
2513,2045,0
2514,2045,0
2515,2045,0
2516,2045,0
2517,2045,0
2518,2045,0
2519,2045,0
2520,2045,0
2521,2045,0
2522,2045,0
2523,2045,0
2524,2045,0
2525,2045,0.030832488
2526,2045,0
2527,2045,0
2528,2045,0.019934689
2529,2045,0
2530,2045,0.017162931
2531,2045,0
2532,2045,5.86E-05
2533,2045,0
2534,2045,2.33000003
2535,2045,2.327867705
2536,2045,0.394898106
2537,2045,2.316748089
2538,2045,0.000203792
2539,2045,0
2540,2045,0
2541,2045,6.87E-05
2542,2045,0
2543,2045,0
2544,2045,0
2545,2045,1.392573078
2546,2045,2.297212432
2547,2045,2.330000086
2550,2045,0
2551,2045,0
2552,2045,0
2553,2045,0
2554,2045,0
2555,2045,0
2556,2045,0
2557,2045,0
2559,2045,0
2560,2045,0
2562,2045,0
2563,2045,0
2564,2045,0
2565,2045,0
2566,2045,0
2567,2045,0
2568,2045,0
2569,2045,0
2570,2045,0.00432657
2571,2045,0.001782471
2572,2045,0.023968419
2573,2045,0
2574,2045,0
2575,2045,0
2576,2045,0
2577,2045,0
2578,2045,0
2579,2045,0
2580,2045,0.002280635
2581,2045,0
2582,2045,0
2583,2045,0
2584,2045,0
2585,2045,0
2586,2045,0
2587,2045,0
2588,2045,0
2589,2045,0
2590,2045,0
2591,2045,0
2592,2045,0
2593,2045,0
2594,2045,0
2595,2045,0
2596,2045,0
2597,2045,0
2598,2045,0
2599,2045,0
2600,2045,0
2602,2045,0
2603,2045,0
2604,2045,0
2605,2045,0
2606,2045,0
2608,2045,0
2609,2045,0
2611,2045,0
2612,2045,0
2613,2045,0
2614,2045,0
2615,2045,0
2616,2045,0
2617,2045,0
2618,2045,0
2620,2045,0
2621,2045,0
2622,2045,0
2623,2045,0
2624,2045,0
2625,2045,0
2626,2045,0
2627,2045,0
2628,2045,0
2629,2045,0
2630,2045,0
2632,2045,0
2634,2045,0
2635,2045,0
2636,2045,0
2637,2045,0
2649,2045,8.218898227
2650,2045,0
2652,2045,0
2653,2045,0
2654,2045,0
2655,2045,0
2656,2045,0
2657,2045,0
2658,2045,0
2660,2045,0
2661,2045,0
2662,2045,0
2663,2045,0
2664,2045,0
2665,2045,0
2666,2045,0
2667,2045,0
2668,2045,0
2669,2045,0
2670,2045,0
2671,2045,0
2672,2045,0
2673,2045,0
2674,2045,0
2675,2045,0
2676,2045,0
2683,2045,0
2688,2045,0
2689,2045,0
2690,2045,0
2691,2045,0
2694,2045,0
2695,2045,0
2696,2045,0
2697,2045,0
2698,2045,0
2699,2045,0
2700,2045,0
2701,2045,0
2702,2045,0
2703,2045,0
2704,2045,0
2705,2045,0
2706,2045,0
2707,2045,0
2708,2045,7.329940884
2709,2045,7.298279688
2710,2045,0.089390317
2712,2045,0
2713,2045,0
2714,2045,0
2715,2045,0.025995651
2716,2045,0
2717,2045,0
2718,2045,3.00E-05
2719,2045,0
2720,2045,0
2721,2045,0
2722,2045,0
2723,2045,0
2724,2045,0
2725,2045,0
2726,2045,0
2727,2045,1.994801686
2728,2045,3.065284109
2729,2045,1.992940643
2730,2045,1.999879732
2731,2045,1.999999867
2732,2045,2.000000112
2733,2045,2.087560172
2734,2045,4.840305971
2735,2045,4.029376623
2736,2045,5.992928072
2737,2045,2.073725704
2738,2045,0.076667109
2739,2045,3.661943838
2740,2045,0
2741,2045,3.998397816
2742,2045,0.996357949
2743,2045,3.996411963
2744,2045,0.014526804
2745,2045,0.967785596
2746,2045,1.238752186
2747,2045,7.948549497
2750,2045,7.923625107
2751,2045,0.001617014
2752,2045,0.018563582
2753,2045,0.030626201
2754,2045,0
2755,2045,0.006021167
2756,2045,0.025161429
2757,2045,0
2760,2045,0
2761,2045,13.92909925
2763,2045,0
2765,2045,0.009251997
2766,2045,0.037794592
2767,2045,0
2768,2045,0
2769,2045,0
2770,2045,0.00018017
2771,2045,0.014978762
2772,2045,6.899885255
2773,2045,0.00E+00
2775,2045,0
2777,2045,0
2778,2045,0.046587506
2779,2045,0
2780,2045,0
2781,2045,0
2782,2045,0
2783,2045,0.002969248
2784,2045,0
2785,2045,0
2786,2045,0
2787,2045,0
2788,2045,0
2789,2045,0
2790,2045,0
2791,2045,0
2792,2045,0
2793,2045,0
2794,2045,0
2795,2045,0
2796,2045,0
2797,2045,0
2798,2045,0
2799,2045,0
2800,2045,0
2801,2045,0
2802,2045,0
2803,2045,0
2804,2045,0
2805,2045,0
2806,2045,0
2807,2045,0
2808,2045,0
2809,2045,0
2810,2045,0
2811,2045,0
2812,2045,0
2813,2045,0
2814,2045,0
2815,2045,0
2816,2045,0
2817,2045,0
2818,2045,0
2819,2045,2.82E-06
2820,2045,0
2821,2045,0.005974578
2822,2045,0
2823,2045,0
2824,2045,0
2825,2045,0
2826,2045,0
2827,2045,0
2828,2045,0
2829,2045,0
2830,2045,0
2831,2045,0
2832,2045,0
2833,2045,0
2834,2045,0
2835,2045,0
2836,2045,5.07E-06
2837,2045,0
2839,2045,0
2841,2045,0
2842,2045,0
2843,2045,5.95E-06
2844,2045,0
2846,2045,0
2847,2045,0
2848,2045,0
2849,2045,0.00E+00
2850,2045,0
2851,2045,0
2852,2045,0
2853,2045,0
2854,2045,0
2855,2045,0
2856,2045,0
2857,2045,0
2858,2045,0
2859,2045,0
2860,2045,0
2861,2045,0
2862,2045,0
2863,2045,0
2864,2045,0
2865,2045,0
2866,2045,0
2867,2045,0
2868,2045,0
2869,2045,0
2870,2045,0
2871,2045,0
2872,2045,0
2873,2045,0
2874,2045,0
2875,2045,0
2876,2045,0
2877,2045,0
2878,2045,0
2879,2045,0
2880,2045,0
2881,2045,0
2882,2045,0
2883,2045,0
2884,2045,0
2885,2045,0
2886,2045,0
2887,2045,0
2888,2045,0
2889,2045,0
2890,2045,0
2891,2045,0
2892,2045,0
2893,2045,0
2894,2045,0
2895,2045,0
2896,2045,0
2897,2045,0
2898,2045,0
2899,2045,0
2900,2045,0
2901,2045,0
2902,2045,0
2903,2045,0
2904,2045,0
2905,2045,0
2906,2045,0
2907,2045,0
2908,2045,0
2909,2045,0
2910,2045,0
2911,2045,0
2912,2045,0
2914,2045,0
2915,2045,0
2916,2045,0
2917,2045,0
2918,2045,0
2919,2045,0
2920,2045,0
2921,2045,0
2922,2045,0
2923,2045,0
2924,2045,0
2925,2045,0
2926,2045,0
2927,2045,0
2928,2045,0
2929,2045,0
